20,7;20170804;1;N;51.57;51.30;51570.00;51300.00;-270.00;0.00;0.00;-294.33;-0.52;-0.41;-0.12;1.21;5.50;4.29;822.34;1142.30
21,7;20170807;1;S;51.30;51.33;51300.00;51330.00;30.00;1.13;25.48;4.52;0.06;0.05;0.01;1.22;5.56;4.34;826.87;1143.43
22,7;20170808;1;S;50.93;53.01;50930.00;53010.00;2080.00;411.01;435.98;1644.02;4.08;3.19;0.90;2.12;9.65;7.52;2470.89;1554.43
23,7;20170810;1;S;51.80;52.00;51800.00;52000.00;200.00;35.08;59.68;140.32;0.39;0.30;0.08;2.21;10.03;7.83;2611.21;1589.51
0,Serie; media; desvioPadrao; desvioAbsoluto; mediana; quantil; minimo; maximo; amplitude; variancia
1,PrecoAbertura;49.66;2.71;2.35;50.84;50.84;45.38;53.09;7.71;7.35
2,PrecoFechamento;49.75;2.57;2.23;51.20;51.20;45.41;53.01;7.60;6.61
3,PrecoMaximo;50.24;2.66;2.31;51.85;51.85;45.85;53.50;7.65;7.05
4,PrecoMinimo;49.11;2.61;2.29;50.54;50.54;44.57;51.86;7.29;6.83
5,PrecoMedio;49.69;2.62;2.28;51.20;51.20;45.19;52.59;7.40;6.86
6,PrecoMelhorCompra;49.77;2.58;2.24;51.27;51.27;45.41;53.03;7.62;6.65
7,PrecoMelhor;49.68;2.59;2.25;51.20;51.20;45.26;53.00;7.74;6.70
