14,7;20170728;1;N;10.82;10.66;10820.00;10660.00;-160.00;0.00;0.00;-169.19;-1.48;-1.15;-0.33;-0.47;-2.15;-1.68;-601.94;192.78
15,7;20170809;1;S;11.34;11.46;11340.00;11460.00;120.00;0.00;9.49;110.51;1.06;0.83;0.23;-0.24;-1.09;-0.85;-491.43;192.78
16,7;20170810;1;N;11.38;11.29;11380.00;11290.00;-90.00;0.00;0.00;-99.43;-0.79;-0.62;-0.17;-0.41;-1.88;-1.47;-590.86;192.78
0,Serie; media; desvioPadrao; desvioAbsoluto; mediana; quantil; minimo; maximo; amplitude; variancia
1,PrecoAbertura;10.90;0.32;0.25;10.91;10.91;10.30;11.50;1.20;0.11
2,PrecoFechamento;10.91;0.32;0.25;10.91;10.91;10.36;11.59;1.23;0.10
3,PrecoMaximo;11.04;0.32;0.23;11.05;11.05;10.44;11.70;1.26;0.10
4,PrecoMinimo;10.74;0.31;0.24;10.71;10.71;10.25;11.37;1.12;0.09
5,PrecoMedio;10.88;0.31;0.24;10.86;10.86;10.36;11.57;1.21;0.10
6,PrecoMelhorCompra;10.92;0.32;0.25;10.92;10.92;10.36;11.60;1.24;0.10
7,PrecoMelhor;10.90;0.32;0.25;10.91;10.91;10.35;11.59;1.24;0.10
