Dates;OpenPrice;HighPrice;LowPrice;ClosePrice;TradedValue
20120521;3831.01;3890.11;3815.07;3869.30;3352881
20120522;3886.53;3940.42;3861.56;3927.90;4054968
20120523;3831.05;3835.50;3760.65;3772.11;3596693
20120524;3799.68;3830.13;3748.32;3811.48;3321843
20120525;3810.39;3843.16;3774.86;3814.50;2993973
20120528;3844.94;3869.27;3802.02;3813.15;1720578
20120529;3818.19;3869.22;3790.63;3850.32;2890837
20120530;3785.38;3819.60;3729.59;3741.13;3914654
20120531;3744.97;3762.06;3692.16;3730.23;4953452
20120601;3750.25;3750.25;3618.93;3653.86;5793203
20120604;3654.11;3726.77;3651.74;3686.02;2973984
20120605;3696.96;3728.59;3677.93;3714.11;2806013
20120606;3775.71;3850.31;3769.66;3841.09;4822930
20120607;3859.53;3901.42;3849.53;3859.22;4754119
20120608;3802.33;3826.01;3769.46;3812.17;3915962
20120611;3887.46;3901.76;3798.92;3802.23;4371644
20120612;3800.56;3832.21;3764.71;3804.07;3784356
20120613;3845.01;3866.05;3792.25;3812.09;3791613
20120614;3807.32;3824.29;3771.18;3819.98;3465314
20120615;3853.17;3911.28;3850.89;3900.90;7359263
20120618;3920.69;3931.33;3837.22;3852.05;4596910
20120619;3889.08;3959.38;3874.42;3957.26;4144696
20120620;3968.33;3974.12;3935.17;3968.18;3144669
20120621;3909.32;3962.41;3895.13;3913.33;4197806
20120622;3882.17;3911.51;3862.99;3882.79;3235299
20120625;3840.96;3843.15;3758.26;3776.45;3346722
20120626;3783.55;3793.47;3753.30;3764.38;2855868
20120627;3771.60;3821.24;3755.16;3821.24;2900672
20120628;3810.19;3815.92;3753.68;3791.71;3259980
20120629;3978.06;4044.08;3937.36;4044.08;5810969
20120702;4025.74;4094.74;4018.33;4080.06;4845750
20120703;4095.08;4125.64;4088.72;4125.64;3793675
20120704;4093.18;4098.74;4070.73;4098.74;2571547
20120705;4044.03;4075.45;3977.72;4002.15;4087627
20120706;3949.99;3963.48;3891.91;3891.91;3244854
20120709;3897.73;3909.33;3863.86;3885.71;2722882
20120710;3880.09;3927.58;3863.42;3891.78;3038426
20120711;3865.78;3892.89;3853.80;3868.89;2929076
20120712;3834.77;3853.93;3803.92;3824.29;3336363
20120713;3850.67;3891.59;3837.24;3890.77;3004581
20120716;3891.56;3903.00;3869.12;3898.88;2173450
20120717;3904.58;3922.55;3877.70;3890.20;2668077
20120718;3919.93;3968.54;3915.83;3968.54;2991983
20120719;3982.10;4012.47;3975.45;4007.42;3512705
20120720;3963.16;3970.56;3886.46;3887.92;4573591
20120723;3833.51;3838.28;3746.51;3763.71;4098640
20120724;3754.33;3760.23;3705.91;3705.91;3105496
20120725;3718.85;3774.90;3717.19;3736.92;2885437
20120726;3797.59;3938.02;3771.86;3938.02;5273671
20120727;3978.29;4053.00;3946.16;4053.00;5299609
20120730;4045.96;4084.09;4032.67;4071.85;3858440
20120731;4081.76;4103.83;4050.72;4050.72;3890366
20120801;4055.61;4094.06;4054.84;4085.52;2616825
20120802;4038.79;4105.16;3931.96;3931.96;5237830
20120803;4015.01;4174.21;4006.22;4174.21;4266553
20120806;4179.45;4239.64;4167.53;4221.34;3437571
20120807;4221.45;4288.28;4220.37;4288.28;3867893
20120808;4255.37;4270.04;4230.87;4252.44;3141176
20120809;4243.01;4254.84;4202.41;4245.53;2661111
20120810;4225.83;4231.89;4196.57;4223.75;2143636
20120813;4231.85;4261.71;4209.10;4228.19;1903536
20120814;4249.79;4266.65;4233.21;4255.56;1906050
20120815;4221.26;4253.64;4206.12;4236.65;1501642
20120816;4275.13;4302.23;4249.92;4302.23;2274098
20120817;4302.44;4313.65;4280.99;4296.99;3218858
20120820;4299.79;4326.26;4268.67;4295.38;2350077
20120821;4357.06;4397.06;4357.06;4383.87;2648247
20120822;4344.31;4364.12;4315.64;4315.64;2403509
20120823;4385.78;4396.67;4295.49;4317.13;2771153
20120824;4303.04;4315.30;4258.24;4303.87;2505555
20120827;4282.90;4333.04;4272.80;4333.04;1837317
20120828;4325.93;4344.11;4300.60;4313.80;1902128
20120829;4294.49;4301.92;4263.46;4276.58;2347620
20120830;4257.48;4267.89;4215.54;4224.23;2776898
20120831;4245.42;4316.60;4238.61;4290.57;3741334
20120903;4285.66;4350.98;4275.80;4350.98;2002480
20120904;4343.15;4343.15;4267.96;4269.53;2319433
20120905;4284.05;4318.96;4251.41;4293.00;3004500
20120906;4312.88;4433.33;4309.08;4433.33;5153334
20120907;4500.09;4555.33;4495.63;4500.51;5426309
20120910;4493.91;4509.87;4478.50;4481.78;3009569
20120911;4491.67;4550.21;4472.94;4550.03;3923447
20120912;4571.89;4607.99;4544.15;4567.24;4869690
20120913;4569.20;4570.63;4510.20;4520.50;4069283
20120914;4685.60;4707.84;4665.39;4699.39;5997150
20120917;4669.23;4688.35;4660.34;4661.73;3442878
20120918;4606.65;4614.14;4564.44;4580.55;4243776
20120919;4612.81;4626.84;4579.02;4615.74;4029067
20120920;4531.18;4556.80;4512.05;4542.54;3523155
20120921;4588.39;4603.85;4556.69;4590.64;6584065
20120924;4521.23;4538.07;4498.64;4516.31;2692621
20120925;4519.30;4559.48;4499.64;4551.09;3198134
20120926;4465.36;4466.60;4392.17;4392.17;4094733
20120927;4433.90;4445.84;4412.12;4435.35;2958420
20120928;4448.66;4454.56;4319.67;4319.67;4339141
20121001;4319.19;4435.19;4318.72;4430.09;3741561
20121002;4403.40;4466.03;4390.41;4418.70;3341683
20121003;4382.91;4415.49;4373.17;4396.49;2819228
20121004;4452.60;4468.35;4409.82;4427.68;2899660
20121005;4457.79;4518.39;4452.01;4512.13;3744326
20121008;4449.90;4449.90;4417.61;4419.63;2601212
20121009;4403.74;4412.80;4349.07;4355.33;3351821
20121010;4345.59;4365.99;4338.27;4338.27;3527690
20121011;4337.10;4430.97;4337.10;4417.70;3298942
20121012;4404.63;4427.61;4388.86;4388.86;3169992
20121015;4382.41;4449.36;4382.41;4424.47;2782690
20121016;4493.57;4566.98;4473.09;4566.98;4352406
20121017;4598.00;4632.04;4584.24;4627.73;4610902
20121018;4622.40;4641.84;4597.06;4632.15;3705541
20121019;4594.65;4608.14;4554.53;4564.69;4471250
20121022;4565.77;4595.53;4539.07;4548.78;2936498
20121023;4521.95;4531.25;4400.55;4420.27;4155909
20121024;4434.49;4448.09;4389.73;4438.68;3067605
20121025;4444.80;4482.04;4419.34;4422.71;3188615
20121026;4378.18;4456.63;4373.39;4441.57;3696959
20121029;4409.65;4413.19;4379.07;4397.13;2002730
20121030;4427.51;4488.44;4427.51;4485.16;2196596
20121031;4488.39;4519.76;4447.76;4447.76;3103441
20121101;4422.25;4506.43;4415.27;4495.08;2703766
20121102;4451.74;4492.84;4435.49;4479.78;2918148
20121105;4432.66;4438.88;4406.84;4406.84;2232156
20121106;4431.40;4460.26;4416.96;4457.90;2551584
20121107;4481.84;4486.95;4351.32;4351.32;4835362
20121108;4373.92;4382.51;4330.89;4340.36;3577470
20121109;4340.21;4367.39;4292.50;4355.47;3541010
20121112;4354.43;4358.65;4327.47;4337.23;2157588
20121113;4309.94;4364.96;4288.48;4360.29;2996669
20121114;4363.70;4379.86;4326.92;4333.67;2726496
20121115;4315.08;4343.48;4310.21;4320.34;2722114
20121116;4299.73;4316.32;4251.42;4251.42;3642195
20121119;4322.51;4409.12;4313.67;4403.35;2976817
20121120;4392.77;4435.70;4374.09;4433.51;2577471
20121121;4431.25;4469.26;4418.67;4460.76;2756157
20121122;4486.94;4500.16;4476.21;4498.36;1945280
20121123;4549.90;4582.50;4521.27;4582.50;2396377
20121126;4555.26;4564.54;4528.57;4537.22;2169400
20121127;4555.30;4568.49;4517.08;4531.41;2793091
20121128;4514.79;4554.87;4502.38;4549.01;2601885
20121129;4587.72;4629.63;4582.71;4629.55;3458530
20121130;4638.58;4660.87;4625.18;4625.18;3526199
20121203;4657.98;4703.78;4651.88;4656.18;2682909
20121204;4666.17;4709.06;4664.71;4687.56;2651515
20121205;4714.35;4720.25;4678.38;4698.53;3120970
20121206;4667.17;4691.23;4644.44;4665.58;4192760
20121207;4667.12;4687.33;4645.62;4665.66;2920170
20121210;4640.49;4676.03;4625.66;4672.97;2691657
20121211;4704.34;4743.24;4691.34;4739.63;3248820
20121212;4771.88;4779.79;4758.82;4772.75;2782016
20121213;4777.11;4782.44;4748.79;4761.57;3032721
20121214;4796.68;4810.22;4782.46;4797.47;2762776
20121217;4779.56;4788.98;4751.15;4786.65;2602407
20121218;4829.04;4837.51;4804.62;4827.14;3232831
20121219;4850.57;4861.18;4835.09;4853.75;3152801
20121220;4835.35;4865.13;4835.35;4854.75;3363940
20121221;4805.80;4829.10;4790.74;4821.70;5510916
20121224;4830.31;4840.31;4813.11;4816.70;776302
20121225;4830.31;4840.31;4813.11;4816.70;776302
20121226;4830.31;4840.31;4813.11;4816.70;776302
20121227;4827.05;4866.78;4827.05;4853.70;1966507
20121228;4862.42;4865.84;4784.61;4786.69;1776822
20121231;4749.89;4825.69;4749.89;4805.12;877994
20130101;4749.89;4825.69;4749.89;4805.12;877994
20130102;4877.76;4917.21;4863.18;4917.21;3251463
20130103;4885.05;4886.43;4856.09;4878.83;2128953
20130104;4845.00;4868.75;4823.62;4867.30;2381304
20130107;4891.47;4892.76;4845.39;4856.04;2810208
20130108;4828.25;4876.73;4826.62;4843.59;2911014
20130109;4858.36;4874.80;4840.14;4858.34;3742515
20130110;4927.64;4942.47;4898.34;4910.34;4024821
20130111;4951.79;4962.51;4921.58;4951.24;2902149
20130114;4973.42;4984.08;4949.51;4954.96;3017579
20130115;4929.98;4958.35;4919.73;4930.42;3614076
20130116;4906.78;4935.21;4889.32;4926.36;3177808
20130117;4951.42;5017.07;4951.42;5003.63;3359709
20130118;5006.03;5009.96;4976.34;4984.16;3611599
20130121;4990.64;5011.75;4979.83;5011.23;1966785
20130122;5001.92;5006.95;4955.86;4977.79;3140006
20130123;4980.90;4992.67;4942.67;4958.41;3022506
20130124;4978.57;5018.11;4963.46;5017.78;2736965
20130125;5037.80;5088.35;5037.80;5082.38;3359814
20130128;5094.31;5099.40;5075.16;5088.32;3061529
20130129;5095.64;5108.81;5072.32;5103.29;2999116
20130130;5139.70;5148.97;5102.82;5111.32;3737821
20130131;5100.90;5109.24;5060.96;5070.36;4435939
20130201;5106.05;5176.18;5101.63;5158.79;3864715
20130204;5113.60;5113.60;4953.69;4953.69;4555565
20130205;4964.03;5040.76;4964.03;5018.88;3317406
20130206;4993.65;5009.61;4897.51;4923.02;4314105
20130207;4878.47;4904.73;4825.77;4825.77;3900588
20130208;4825.16;4879.33;4818.63;4873.91;3291932
20130211;4906.76;4929.72;4873.93;4895.06;2787249
20130212;4908.11;4963.24;4899.90;4963.24;3259461
20130213;4966.20;4990.24;4941.48;4975.63;3401426
20130214;4926.62;4949.26;4879.32;4895.25;4406526
20130215;4893.97;4933.94;4886.55;4888.06;4176751
20130218;4882.06;4899.68;4861.60;4896.60;2416367
20130219;4902.03;5008.14;4901.89;5001.89;3915708
20130220;4981.89;4995.53;4939.62;4950.46;3734759
20130221;4866.89;4868.23;4782.58;4784.74;4914424
20130222;4810.12;4889.24;4807.89;4888.58;3804069
20130225;4910.12;4996.51;4887.54;4909.18;4626940
20130226;4699.78;4786.98;4699.78;4727.33;5296298
20130227;4770.16;4837.68;4741.14;4835.48;4182818
20130228;4854.41;4877.50;4821.16;4870.80;4278493
20130301;4843.02;4866.88;4774.95;4825.42;3656476
20130304;4787.61;4844.14;4778.24;4826.03;2923237
20130305;4868.45;4940.70;4867.33;4932.81;4018559
20130306;4923.48;4947.89;4897.15;4902.11;3202722
20130307;4952.57;4979.72;4950.43;4968.71;3230959
20130308;4956.35;5000.98;4953.19;4988.35;3642411
20130311;4993.06;5001.02;4975.13;4999.04;2571799
20130312;4978.74;5020.46;4978.63;5000.79;2885151
20130313;4974.21;4980.85;4951.76;4975.73;2915278
20130314;5013.91;5036.15;5007.68;5036.15;3899345
20130315;5051.51;5051.51;5000.86;5019.53;7765477
20130318;4884.91;4965.53;4873.79;4957.04;4046611
20130319;4910.51;4918.58;4847.27;4862.41;4069591
20130320;4915.16;4963.10;4899.60;4956.22;3939543
20130321;4936.19;4936.19;4850.87;4874.46;3931106
20130322;4886.57;4918.34;4865.31;4891.57;3379723
20130325;4924.93;4941.31;4789.89;4800.89;4447630
20130326;4801.43;4839.54;4797.29;4818.50;3703185
20130327;4806.82;4809.63;4686.26;4740.51;4528394
20130328;4758.23;4809.72;4737.84;4784.43;3724083
20130329;4758.23;4809.72;4737.84;4784.43;3724083
20130401;4758.23;4809.72;4737.84;4784.43;3724083
20130402;4783.17;4886.94;4783.17;4880.77;4372933
20130403;4866.62;4889.19;4820.36;4823.25;3716553
20130404;4852.44;4886.46;4789.21;4798.18;4021211
20130405;4848.50;4860.12;4734.12;4766.19;4344399
20130408;4783.70;4805.88;4765.40;4770.11;2655200
20130409;4825.06;4842.86;4782.67;4802.04;3488607
20130410;4814.25;4898.47;4814.22;4890.03;4119909
20130411;4907.79;4972.50;4903.82;4955.18;3391047
20130412;4932.52;4941.58;4868.87;4883.52;3527074
20130415;4874.41;4898.58;4816.47;4849.97;3643348
20130416;4865.63;4903.31;4843.36;4855.66;4047067
20130417;4830.69;4834.19;4677.69;4688.00;5610474
20130418;4733.95;4757.04;4688.37;4707.96;4387770
20130419;4749.13;4780.25;4722.74;4772.38;4493018
20130422;4795.84;4804.21;4738.49;4765.30;3117648
20130423;4755.61;4922.13;4755.61;4922.13;5311689
20130424;4926.20;5006.06;4919.60;4998.13;4997737
20130425;4989.36;5013.43;4975.97;4995.30;3784081
20130426;4982.59;4983.86;4932.21;4960.30;3657188
20130429;5009.17;5064.14;5009.17;5062.17;3242956
20130430;5109.08;5113.79;5057.11;5074.71;3826148
20130501;5109.08;5113.79;5057.11;5074.71;3826148
20130502;4999.96;5082.51;4991.10;5043.01;4614099
20130503;5072.40;5130.75;5044.01;5128.70;4190538
20130506;5111.79;5119.63;5096.28;5108.45;1784271
20130507;5114.68;5155.85;5109.17;5130.66;4024204
20130508;5168.20;5211.84;5161.97;5210.82;3221471
20130509;5148.90;5168.50;5125.48;5151.15;2223308
20130510;5101.93;5153.17;5099.25;5129.70;3329331
20130513;5123.51;5140.65;5103.88;5119.29;2780936
20130514;5116.35;5137.63;5080.82;5137.63;3343350
20130515;5091.70;5122.60;5080.83;5121.55;3259958
20130516;5117.17;5138.92;5104.73;5132.20;3309951
20130517;5092.49;5155.37;5082.85;5132.83;6164184
20130520;5156.58;5179.02;5140.74;5179.02;2308113
20130521;5175.85;5212.32;5154.47;5212.32;3446666
20130522;5192.39;5222.37;5158.71;5212.56;3676990
20130523;5112.83;5152.15;5095.98;5130.72;4859038
20130524;5143.40;5163.89;5092.75;5111.78;3258249
20130527;5146.85;5169.48;5141.50;5165.74;1568658
20130528;5153.08;5238.94;5151.49;5211.05;3934340
20130529;5203.91;5211.62;5136.19;5140.92;3624911
20130530;5171.03;5243.15;5171.03;5213.59;3228659
20130531;5182.49;5182.49;5108.23;5121.72;5252985
20130603;5143.56;5206.82;5088.94;5129.80;3701426
20130604;5164.56;5179.28;5123.40;5131.45;2899526
20130605;5106.61;5125.27;5042.46;5042.46;3522932
20130606;5115.96;5138.68;5054.30;5054.30;3359248
20130607;5055.92;5142.76;5025.48;5120.34;3943625
20130610;5114.70;5140.54;5099.84;5113.71;2524625
20130611;5111.18;5111.18;5019.60;5059.66;3999520
20130612;5080.78;5116.54;5058.14;5060.80;3186869
20130613;4993.12;5069.92;4973.42;5061.57;3779531
20130614;5091.76;5102.48;5052.94;5068.47;3037222
20130617;5087.08;5176.66;5085.64;5151.03;3482171
20130618;5153.44;5185.03;5139.72;5171.21;2961559
20130619;5180.05;5184.43;5124.46;5145.48;3374186
20130620;5000.45;5008.58;4893.73;4897.01;5547982
20130621;4889.74;4920.69;4807.40;4807.40;6713506
20130624;4786.92;4803.76;4682.04;4708.84;4879474
20130625;4771.11;4788.50;4739.98;4780.90;3945173
20130626;4755.62;4852.51;4731.60;4846.46;4113649
20130627;4850.60;4927.58;4828.03;4903.64;3707778
20130628;4899.80;4909.83;4842.62;4862.45;4393007
20130701;4912.44;4942.78;4862.00;4918.07;3314472
20130702;4916.51;4916.51;4857.43;4872.45;2864590
20130703;4826.40;4826.40;4774.17;4817.43;3767798
20130704;4825.37;4923.05;4810.59;4922.39;3978083
20130705;4890.31;4924.52;4817.32;4817.32;3470607
20130708;4868.17;4944.54;4866.05;4920.50;2850234
20130709;4911.63;4935.84;4902.10;4916.68;3110713
20130710;4935.09;4954.30;4898.84;4935.47;2777346
20130711;5059.79;5063.20;5020.05;5038.19;3322321
20130712;5072.43;5081.44;5027.57;5040.92;2783057
20130715;5044.51;5081.09;5041.39;5061.93;2065497
20130716;5102.49;5105.97;5056.26;5061.79;2496829
20130717;5070.60;5101.99;5021.13;5087.45;3056714
20130718;5054.25;5139.51;5048.94;5139.51;3534865
20130719;5142.85;5157.48;5124.34;5157.48;3366991
20130722;5181.18;5205.54;5165.74;5197.54;2606187
20130723;5217.68;5226.07;5183.19;5183.19;3021122
20130724;5192.97;5251.37;5192.97;5233.21;3680594
20130725;5241.48;5248.71;5185.99;5233.42;3600891
20130726;5282.52;5315.12;5259.57;5270.62;3622191
20130729;5287.61;5301.96;5254.97;5263.57;3777481
20130730;5279.20;5299.16;5256.58;5283.85;3402154
20130731;5274.78;5320.00;5263.97;5300.70;4441789
20130801;5282.98;5344.40;5277.34;5342.06;5226839
20130802;5389.96;5389.96;5347.66;5371.41;3625145
20130805;5371.16;5388.06;5358.30;5371.07;2798903
20130806;5387.13;5406.02;5338.17;5362.91;3530494
20130807;5364.49;5389.24;5345.37;5382.50;3218832
20130808;5415.03;5449.76;5400.58;5442.53;3108826
20130809;5436.79;5454.26;5403.74;5439.34;2976196
20130812;5431.19;5441.16;5387.90;5418.59;2467607
20130813;5409.29;5423.79;5401.19;5423.79;2756551
20130814;5435.49;5464.34;5423.80;5453.78;2893132
20130815;5450.48;5452.45;5377.73;5427.99;2644234
20130816;5451.87;5492.61;5430.85;5492.61;3250420
20130819;5499.13;5499.35;5444.01;5448.44;2570499
20130820;5457.06;5459.12;5375.34;5406.82;3724395
20130821;5406.67;5414.20;5369.70;5369.78;2496843
20130822;5369.77;5439.02;5369.58;5422.17;3170607
20130823;5433.86;5453.62;5389.02;5447.80;2576383
20130826;5442.21;5443.20;5397.55;5436.53;1469909
20130827;5420.31;5438.85;5313.34;5313.34;4283960
20130828;5274.48;5301.35;5246.26;5280.48;4469024
20130829;5267.57;5283.12;5230.78;5277.93;3326426
20130830;5262.60;5266.98;5194.16;5194.16;3770884
20130902;5245.34;5297.13;5245.34;5285.93;2622370
20130903;5282.73;5282.73;5204.28;5234.25;3461466
20130904;5261.74;5267.59;5188.01;5257.74;3377672
20130905;5232.23;5263.39;5209.03;5259.73;3530064
20130906;5265.10;5330.35;5246.87;5330.35;4122315
20130909;5362.82;5366.76;5333.44;5356.67;2993067
20130910;5397.77;5463.09;5393.05;5458.66;4375842
20130911;5462.65;5483.38;5454.59;5478.83;3545833
20130912;5481.02;5485.89;5451.13;5466.34;4026342
20130913;5449.38;5471.59;5442.82;5467.76;3238375
20130916;5540.51;5552.59;5520.13;5538.65;3623097
20130917;5532.55;5550.14;5517.24;5536.33;3187756
20130918;5539.88;5570.82;5522.78;5570.82;3341213
20130919;5710.70;5713.07;5661.07;5684.46;4999907
20130920;5675.43;5708.26;5673.12;5686.29;7456536
20130923;5687.10;5699.17;5626.08;5638.57;3819639
20130924;5632.33;5675.56;5632.33;5661.14;3486965
20130925;5662.50;5685.20;5643.72;5675.47;3217051
20130926;5657.77;5661.89;5619.14;5640.77;3122143
20130927;5666.39;5681.30;5630.57;5661.77;3097032
20130930;5599.76;5615.96;5575.10;5606.49;3847328
20131001;5612.93;5675.90;5612.93;5675.90;3601440
20131002;5673.86;5678.77;5619.00;5648.03;3786018
20131003;5665.58;5677.01;5619.67;5623.96;3068351
20131004;5594.41;5659.67;5589.75;5643.39;3197254
20131007;5628.09;5654.77;5573.45;5654.77;3082832
20131008;5648.15;5663.32;5610.39;5610.85;3087231
20131009;5575.18;5623.62;5557.99;5576.06;4102742
20131010;5622.56;5707.12;5609.49;5703.73;4724499
20131011;5723.67;5723.67;5698.73;5713.43;3243410
20131014;5705.75;5733.09;5691.86;5733.09;2786117
20131015;5721.57;5752.50;5712.53;5744.78;3664792
20131016;5713.45;5738.43;5692.30;5733.27;4526993
20131017;5785.09;5795.98;5744.52;5792.20;3959839
20131018;5832.61;5868.43;5814.84;5868.43;4546957
20131021;5861.74;5861.74;5836.29;5849.12;3316479
20131022;5880.13;5941.03;5877.72;5922.11;4124039
20131023;5891.68;5894.47;5859.79;5875.02;3929537
20131024;5893.47;5909.53;5880.28;5902.16;3789861
20131025;5859.87;5903.94;5852.14;5893.65;4064499
20131028;5914.77;5914.77;5841.91;5863.40;3192706
20131029;5833.10;5884.88;5832.40;5880.23;3462565
20131030;5883.84;5934.76;5872.33;5885.45;3679851
20131031;5788.66;5852.76;5786.22;5847.42;4790079
20131101;5806.51;5809.95;5758.28;5766.67;2745915
20131104;5791.21;5804.42;5778.40;5794.31;2786873
20131105;5784.11;5787.56;5701.37;5728.82;4034014
20131106;5770.83;5816.00;5769.53;5798.50;3722969
20131107;5740.93;5839.59;5722.98;5738.67;5758403
20131108;5684.05;5704.70;5629.94;5694.93;4489241
20131111;5714.88;5757.96;5700.93;5750.07;2462387
20131112;5764.84;5777.29;5731.37;5731.37;2909818
20131113;5717.08;5740.08;5668.45;5704.42;3445711
20131114;5783.03;5785.08;5735.72;5771.28;4106802
20131115;5773.84;5796.39;5758.48;5786.36;4148620
20131118;5791.46;5857.89;5777.66;5836.37;3571684
20131119;5824.78;5824.78;5772.20;5782.97;3125273
20131120;5728.91;5766.43;5709.67;5736.26;3201955
20131121;5715.65;5741.69;5682.81;5725.32;3257727
20131122;5774.41;5801.50;5755.13;5792.70;3208252
20131125;5807.64;5821.80;5798.56;5813.68;3059239
20131126;5823.97;5836.11;5799.10;5799.10;3920038
20131127;5817.24;5840.49;5803.60;5825.68;3880791
20131128;5831.91;5862.34;5831.91;5849.57;2166342
20131129;5839.21;5856.46;5834.36;5835.47;2881288
20131202;5822.05;5839.55;5790.91;5807.70;3079766
20131203;5816.24;5817.09;5674.52;5674.52;4698635
20131204;5689.78;5699.33;5600.86;5639.50;4433271
20131205;5656.90;5680.61;5602.53;5602.53;4490483
20131206;5630.22;5671.08;5590.90;5655.59;4380211
20131209;5685.32;5685.32;5640.04;5673.23;3333483
20131210;5681.85;5706.98;5633.09;5633.09;3648687
20131211;5652.30;5697.84;5639.40;5641.09;4159831
20131212;5603.48;5623.19;5576.70;5594.23;3977184
20131213;5580.88;5604.90;5560.47;5569.11;3315126
20131216;5569.82;5675.70;5568.85;5663.19;4151113
20131217;5639.97;5639.97;5596.82;5596.82;3800868
20131218;5625.39;5653.04;5604.58;5653.04;4072706
20131219;5666.11;5717.89;5662.23;5707.91;5298663
20131220;5715.34;5745.18;5698.98;5736.24;7692292
20131223;5755.70;5774.53;5737.07;5774.53;2736699
20131224;5764.40;5787.05;5759.33;5771.63;637345
20131225;5764.40;5787.05;5759.33;5771.63;637345
20131226;5764.40;5787.05;5759.33;5771.63;637345
20131227;5845.51;5891.71;5833.78;5889.47;2883771
20131230;5909.70;5919.55;5889.33;5900.48;2489007
20131231;5903.10;5925.45;5903.10;5923.69;762517
20140101;5903.10;5925.45;5903.10;5923.69;762517
20140102;5892.78;5897.47;5779.96;5780.81;3520582
20140103;5767.31;5794.22;5753.35;5778.93;2268330
20140106;5783.86;5812.04;5757.99;5765.94;2808467
20140107;5769.24;5815.44;5745.43;5809.61;3950269
20140108;5791.96;5797.20;5761.22;5782.12;4396947
20140109;5784.88;5810.96;5726.69;5739.01;4706770
20140110;5802.57;5833.25;5783.94;5807.59;4413314
20140113;5820.36;5828.51;5798.47;5821.07;3496946
20140114;5782.09;5848.39;5765.43;5848.39;4064311
20140115;5829.58;5889.02;5822.46;5889.02;4668443
20140116;5889.45;5892.51;5862.43;5871.18;4602448
20140117;5850.64;5875.40;5836.16;5855.97;5186772
20140120;5859.37;5875.98;5849.85;5861.80;2804839
20140121;5859.43;5895.89;5849.60;5858.84;4141593
20140122;5877.91;5890.65;5837.87;5860.78;3711126
20140123;5906.51;5933.76;5835.10;5854.21;4540773
20140124;5862.51;5872.94;5685.22;5694.14;6739526
20140127;5697.50;5707.26;5660.32;5669.34;4930623
20140128;5698.02;5736.00;5675.36;5718.36;4808870
20140129;5765.26;5799.98;5609.52;5678.43;6089072
20140130;5637.88;5685.80;5588.38;5664.76;4467615
20140131;5646.01;5657.31;5535.31;5625.80;5953720
20140203;5623.06;5656.80;5548.27;5552.45;4544714
20140204;5532.39;5587.27;5517.38;5567.20;4565861
20140205;5563.12;5598.07;5546.76;5572.61;4286252
20140206;5624.24;5713.21;5607.35;5696.23;6521350
20140207;5719.01;5760.18;5682.25;5759.20;5006525
20140210;5795.16;5799.73;5769.30;5780.29;3956952
20140211;5804.77;5846.30;5797.24;5846.30;5331200
20140212;5835.59;5874.59;5825.26;5849.02;4859880
20140213;5866.81;5900.37;5844.25;5895.60;5138716
20140214;5915.69;5944.15;5895.68;5943.82;4403814
20140217;5953.11;5961.67;5930.80;5937.88;2467538
20140218;5972.55;5972.55;5920.63;5956.46;3922633
20140219;5942.49;5985.86;5930.96;5969.88;4049215
20140220;5883.43;5969.05;5878.37;5967.46;5136419
20140221;6002.43;6020.26;5979.05;6017.39;4572916
20140224;6007.97;6070.56;6007.97;6070.56;3835710
20140225;6059.03;6073.10;6027.83;6070.89;4240072
20140226;6034.97;6044.31;5989.96;6011.46;4603279
20140227;6032.39;6044.12;5971.07;6027.89;5314920
20140228;6079.63;6094.37;6031.28;6086.68;4874358
20140303;5959.21;5970.97;5890.60;5893.94;6513353
20140304;5959.48;6042.26;5956.48;6036.89;5421323
20140305;6021.99;6046.31;6012.70;6031.38;4729625
20140306;6109.81;6141.14;6100.95;6121.58;5296925
20140307;6127.80;6150.09;6055.33;6058.41;5507849
20140310;6053.25;6129.26;6030.79;6064.10;4689234
20140311;6078.93;6081.76;6022.45;6030.45;3918123
20140312;6009.95;6017.01;5941.28;5986.99;4927689
20140313;5979.81;5985.73;5889.93;5889.93;4405068
20140314;5866.47;5888.85;5814.37;5860.75;7080062
20140317;5869.97;5955.81;5864.68;5948.70;3996922
20140318;5936.93;6044.71;5917.50;6004.92;5068478
20140319;6002.57;6024.90;5977.01;5995.10;4164793
20140320;5890.03;5962.93;5870.96;5962.56;5393697
20140321;5975.46;6005.94;5964.38;5980.95;7277238
20140324;5997.68;6011.32;5920.86;5933.85;4514600
20140325;5930.23;6016.97;5930.23;6006.61;4560627
20140326;6008.49;6065.06;6003.54;6046.68;4406942
20140327;6012.13;6034.73;5992.28;6019.46;4049873
20140328;6041.62;6066.97;6035.04;6066.81;3762418
20140331;6096.64;6102.24;6046.97;6047.97;3778091
20140401;6084.01;6126.37;6072.90;6107.99;4379350
20140402;6096.67;6110.22;6086.64;6099.52;3577001
20140403;6079.93;6133.07;6061.05;6104.93;4130793
20140404;6111.59;6162.51;6094.61;6146.08;4715919
20140407;6117.98;6133.14;6089.52;6094.73;5066714
20140408;6130.97;6137.05;6049.08;6104.50;6025323
20140409;6120.09;6151.55;6112.40;6134.90;4003972
20140410;6190.52;6202.20;6122.24;6129.01;4727588
20140411;6085.43;6092.49;6022.78;6067.24;5486329
20140414;6009.40;6062.97;5972.70;6062.97;4973301
20140415;6053.92;6085.94;6003.02;6004.84;4766821
20140416;6071.46;6093.47;6051.13;6093.47;4520732
20140417;6098.82;6125.47;6069.39;6124.32;4432273
