Dates;OpenPrice;HighPrice;LowPrice;ClosePrice;TradedValue
20120217;4813.76;4846.91;4813.76;4834.20;6264389.59
20120220;4837.86;4880.85;4837.86;4872.84;4942971.13
20120221;4857.46;4859.26;4833.89;4843.07;5999845.23
20120222;4802.60;4810.41;4782.08;4798.62;6386717.18
20120223;4810.87;4840.81;4800.29;4828.89;6697266.04
20120224;4880.22;4900.09;4873.06;4879.78;7485198.47
20120227;4871.17;4871.20;4815.50;4854.23;5796549.70
20120228;4865.87;4884.63;4855.84;4878.04;6336595.23
20120229;4895.22;4907.51;4851.08;4851.08;9098324.93
20120301;4854.43;4905.53;4845.50;4901.92;6506088.67
20120302;4874.87;4881.17;4857.38;4861.26;6148246.36
20120305;4863.41;4863.41;4823.08;4830.76;7034613.82
20120306;4783.87;4783.87;4685.88;4692.75;8769800.84
20120307;4700.52;4733.24;4693.76;4726.28;7096123.31
20120308;4750.60;4819.34;4750.60;4808.31;6429021.77
20120309;4765.16;4796.17;4753.79;4788.55;6091199.31
20120312;4775.41;4781.39;4755.17;4781.03;5247062.22
20120313;4807.63;4863.07;4807.63;4862.28;6155161.43
20120314;4844.65;4871.55;4837.88;4837.88;8239224.49
20120315;4856.41;4866.29;4833.71;4850.39;7344993.40
20120316;4881.55;4909.11;4881.55;4903.04;11601872.84
20120319;4926.89;4929.93;4898.92;4923.38;5312549.82
20120320;4911.01;4911.01;4841.50;4853.94;6823529.73
20120321;4850.57;4873.67;4842.42;4852.41;6850624.10
20120322;4841.08;4841.08;4787.52;4802.95;7088341.52
20120323;4819.35;4843.68;4783.96;4826.70;6770078.80
20120326;4848.90;4899.33;4848.90;4891.98;6297911.01
20120327;4899.34;4930.30;4870.09;4874.74;7228587.34
20120328;4844.21;4850.46;4795.31;4795.31;7326127.09
20120329;4811.63;4812.36;4743.19;4755.46;8344996.54
20120330;4776.66;4811.60;4776.66;4801.75;8840515.61
20120402;4809.85;4890.97;4793.59;4890.97;7398011.01
20120403;4875.70;4887.96;4849.43;4849.43;6615724.44
20120404;4822.40;4822.40;4697.75;4711.33;8220085.11
20120405;4695.61;4717.73;4663.80;4711.45;6833587.67
20120406;4695.61;4717.73;4663.80;4711.45;6833587.67
20120409;4695.61;4717.73;4663.80;4711.45;1826.47
20120410;4719.49;4719.49;4615.35;4615.35;7326616.14
20120411;4632.52;4680.75;4617.41;4665.61;7675173.89
20120412;4679.09;4756.33;4656.93;4743.20;8562400.54
20120413;4715.26;4716.30;4662.35;4668.85;6472017.04
20120416;4676.51;4716.93;4667.89;4683.36;7024506.60
20120417;4695.73;4781.53;4684.60;4775.86;7024355.07
20120418;4802.25;4815.24;4773.05;4787.43;7001158.12
20120419;4797.28;4832.90;4789.49;4796.30;7335408.72
20120420;4817.51;4840.52;4800.92;4838.30;6815069.81
20120423;4837.10;4837.10;4723.69;4745.82;6520367.52
20120424;4749.36;4789.04;4746.65;4785.38;6119428.99
20120425;4790.13;4821.92;4788.29;4800.85;6950036.22
20120426;4811.85;4846.00;4790.13;4834.51;7074487.78
20120427;4856.01;4891.50;4822.93;4883.55;6638063.12
20120430;4876.63;4889.29;4838.17;4845.31;6492078.87
20120501;4840.84;4904.03;4837.02;4899.11;3823807.66
20120502;4891.86;4898.87;4833.25;4851.34;7881032.77
20120503;4847.75;4879.66;4837.36;4854.16;6576445.92
20120504;4844.26;4844.26;4733.94;4745.13;7716395.71
20120507;4844.26;4844.26;4733.94;4745.13;241.48
20120508;4746.89;4754.15;4656.03;4659.03;8567441.17
20120509;4651.83;4666.07;4577.03;4629.03;7315834.36
20120510;4637.35;4672.50;4610.29;4656.50;6830681.71
20120511;4634.89;4668.09;4600.41;4661.10;6135771.23
20120514;4667.47;4667.47;4554.29;4577.01;5969404.00
20120515;4552.29;4586.93;4508.38;4527.27;6293447.39
20120516;4505.79;4512.92;4434.23;4479.32;7136808.64
20120517;4446.45;4452.82;4377.04;4394.60;6159005.83
20120518;4387.11;4387.14;4322.44;4327.94;7451930.96
20120521;4328.77;4369.29;4318.39;4354.74;5127247.00
20120522;4349.23;4431.14;4349.23;4426.63;6637875.25
20120523;4400.26;4400.48;4291.87;4293.26;6541374.80
20120524;4287.52;4366.73;4287.50;4351.19;5677224.59
20120525;4344.80;4373.12;4313.83;4342.83;5065691.42
20120528;4351.72;4401.84;4348.91;4360.31;3684176.52
20120529;4346.96;4386.44;4340.05;4379.11;5303297.92
20120530;4349.70;4349.70;4267.14;4276.04;5641117.33
20120531;4246.31;4290.89;4230.72;4265.75;9687896.92
20120601;4249.42;4270.98;4173.63;4196.53;7521680.46
20120604;4249.42;4270.98;4173.63;4196.53;9696.06
20120605;4249.42;4270.98;4173.63;4196.53;3772.75
20120606;4229.58;4329.46;4229.58;4327.05;7930648.60
20120607;4346.33;4431.86;4346.33;4398.82;7612924.37
20120608;4367.71;4367.73;4314.70;4356.58;5796128.85
20120611;4372.65;4451.53;4359.44;4368.95;6076703.42
20120612;4388.41;4414.46;4368.25;4410.62;6629967.17
20120613;4407.50;4433.52;4378.46;4413.13;6796525.71
20120614;4406.05;4406.05;4362.68;4396.42;7009443.67
20120615;4430.40;4476.22;4430.40;4447.57;19790544.66
20120618;4449.56;4507.33;4434.37;4458.01;6130486.79
20120619;4479.94;4566.91;4479.87;4554.82;6701947.15
20120620;4548.74;4582.37;4532.44;4582.17;6616847.77
20120621;4553.00;4553.00;4508.78;4509.87;6982825.98
20120622;4503.80;4503.80;4452.90;4460.82;5327615.58
20120625;4455.37;4455.39;4393.85;4403.27;5646466.73
20120626;4420.52;4441.35;4410.66;4417.95;5362852.29
20120627;4400.42;4458.77;4400.41;4457.92;5612535.76
20120628;4437.02;4444.83;4370.71;4413.26;6518517.92
20120629;4466.22;4568.57;4466.22;4534.37;7431389.30
20120702;4534.37;4590.31;4534.37;4590.31;5657076.07
20120703;4594.41;4633.26;4591.25;4633.02;5913808.60
20120704;4606.16;4613.84;4590.38;4602.80;3890841.46
20120705;4580.68;4611.68;4561.53;4584.75;6270736.01
20120706;4569.42;4569.45;4533.99;4545.66;4889647.24
20120709;4555.64;4560.05;4514.13;4526.65;4785396.16
20120710;4525.48;4573.14;4521.84;4554.99;5575279.53
20120711;4561.75;4565.03;4533.14;4556.72;4943139.90
20120712;4524.74;4524.75;4468.65;4483.65;6349030.75
20120713;4520.87;4573.35;4520.87;4567.27;5463707.09
20120716;4589.30;4594.89;4572.00;4588.44;4462900.00
20120717;4586.09;4597.94;4553.82;4559.68;5692021.69
20120718;4569.61;4614.45;4567.02;4612.58;5152363.98
20120719;4633.21;4665.08;4633.21;4662.27;5869911.70
20120720;4634.98;4634.98;4581.45;4587.35;7355476.27
20120723;4555.94;4555.94;4444.40;4460.04;5177985.53
20120724;4454.59;4471.36;4421.75;4430.18;4754064.71
20120725;4424.18;4444.71;4408.50;4423.07;5270116.15
20120726;4478.78;4554.39;4463.62;4540.28;6987779.76
20120727;4553.89;4601.85;4538.58;4598.80;5973590.05
20120730;4589.45;4648.79;4589.45;4639.39;4768527.33
20120731;4632.59;4633.42;4586.74;4586.74;5990648.86
20120801;4568.31;4624.51;4566.80;4624.51;5373908.93
20120802;4594.88;4633.47;4551.40;4554.30;6499236.01
20120803;4593.07;4696.28;4593.07;4692.20;5821098.50
20120806;4687.10;4729.84;4673.44;4709.00;4599372.26
20120807;4716.25;4740.33;4696.89;4740.33;6537357.12
20120808;4745.49;4747.79;4714.14;4747.79;5763025.54
20120809;4733.24;4744.25;4720.81;4739.21;4850759.22
20120810;4757.13;4761.60;4737.99;4754.53;4105056.49
20120813;4761.51;4764.68;4735.39;4749.23;3589172.93
20120814;4746.51;4780.14;4746.49;4773.85;4670865.43
20120815;4772.94;4772.94;4741.43;4750.79;4848451.38
20120816;4766.85;4777.27;4751.41;4767.89;4706831.26
20120817;4754.56;4773.90;4754.46;4773.90;5138883.14
20120820;4777.25;4782.35;4739.53;4754.13;4238226.93
20120821;4779.56;4818.07;4779.56;4807.46;4541321.89
20120822;4809.00;4809.00;4739.67;4742.56;4482830.42
20120823;4766.87;4793.60;4758.18;4767.15;4823572.06
20120824;4754.54;4764.31;4725.01;4753.75;4436732.77
20120827;4754.54;4764.31;4725.01;4753.75;732.64
20120828;4753.75;4755.73;4730.65;4749.20;4721441.20
20120829;4749.20;4749.25;4722.10;4727.36;4656200.70
20120830;4714.22;4714.23;4683.40;4693.95;4671786.03
20120831;4716.54;4753.43;4709.13;4715.78;7760794.13
20120903;4722.62;4760.60;4714.74;4760.60;3667540.96
20120904;4758.82;4758.84;4683.64;4693.82;5335630.09
20120905;4702.41;4704.73;4674.96;4693.15;6441050.54
20120906;4699.93;4803.39;4699.93;4797.43;7845001.32
20120907;4823.02;4849.50;4820.49;4843.83;9274035.97
20120910;4840.80;4851.53;4827.45;4841.59;5850510.99
20120911;4860.34;4860.34;4833.37;4855.90;6192812.34
20120912;4867.08;4890.09;4842.96;4861.64;7892144.91
20120913;4863.75;4897.46;4854.92;4893.00;6759616.74
20120914;4931.26;5030.44;4931.26;5015.84;10793743.86
20120917;5021.41;5021.45;4996.00;5003.82;6068883.79
20120918;4997.97;4997.97;4949.50;4970.99;7411853.10
20120919;4965.78;4987.00;4962.05;4982.57;6349380.02
20120920;4972.44;4972.44;4921.44;4945.50;6568078.04
20120921;4964.44;4991.92;4955.17;4964.71;12259874.66
20120924;4950.97;4951.00;4912.91;4938.18;5100645.65
20120925;4943.05;4967.00;4935.11;4959.91;6207701.94
20120926;4940.65;4940.65;4851.09;4864.02;6183141.16
20120927;4883.29;4911.55;4879.13;4892.58;5476167.74
20120928;4871.47;4894.23;4842.70;4844.06;6783373.20
20121001;4839.56;4920.17;4836.80;4903.27;6418465.07
20121002;4911.17;4928.94;4881.08;4905.10;5860633.20
20121003;4881.14;4896.95;4860.82;4891.63;5635627.46
20121004;4921.43;4943.76;4905.37;4927.30;6900855.19
20121005;4925.16;4973.42;4925.16;4962.36;7100516.67
20121008;4918.20;4918.20;4874.02;4892.36;4782943.59
20121009;4881.98;4893.42;4845.31;4856.22;5401561.52
20121010;4857.76;4857.90;4829.32;4829.32;5385270.35
20121011;4841.69;4896.26;4833.67;4883.12;5861474.85
20121012;4892.25;4892.25;4863.38;4863.38;6244512.71
20121015;4861.58;4888.45;4856.05;4871.21;5425022.77
20121016;4886.06;4945.34;4886.06;4940.10;6631573.35
20121017;4951.14;4986.79;4950.14;4983.59;7771411.83
20121018;4978.34;4990.75;4968.18;4984.33;7397136.12
20121019;4944.50;4946.90;4927.18;4929.60;6710572.99
20121022;4931.14;4941.32;4910.74;4920.12;5133533.66
20121023;4898.30;4906.02;4823.14;4829.82;6343424.45
20121024;4854.04;4871.95;4836.12;4857.41;6447539.30
20121025;4888.94;4921.00;4888.92;4895.37;6613226.92
20121026;4884.14;4890.58;4841.28;4882.29;6164509.75
20121029;4864.38;4868.74;4829.35;4855.97;3882848.93
20121030;4869.91;4911.52;4869.76;4910.88;3942747.40
20121031;4928.90;4941.88;4879.57;4879.57;8345835.85
20121101;4876.54;4945.18;4873.41;4941.57;7464544.53
20121102;4914.00;4937.83;4901.37;4920.39;7182116.03
20121105;4899.21;4899.21;4863.02;4873.19;5237300.69
20121106;4880.19;4915.54;4880.13;4915.54;5863734.90
20121107;4912.78;4942.27;4838.55;4839.99;6839616.01
20121108;4839.08;4864.52;4821.81;4824.51;5732204.78
20121109;4806.70;4814.57;4758.58;4798.94;5401629.73
20121112;4786.28;4803.55;4780.52;4782.49;4686223.80
20121113;4783.69;4796.17;4739.69;4796.17;6731033.47
20121114;4789.24;4789.24;4738.82;4739.41;6586406.40
20121115;4740.30;4740.30;4703.92;4707.95;6391598.85
20121116;4711.51;4715.32;4654.52;4654.52;7089682.04
20121119;4665.96;4769.66;4665.96;4768.74;6361328.71
20121120;4772.93;4787.06;4750.00;4784.40;6166709.13
20121121;4789.79;4796.69;4773.39;4790.60;5492388.85
20121122;4786.10;4821.21;4786.10;4818.35;4635167.92
20121123;4855.56;4885.17;4848.24;4877.23;3912269.35
20121126;4867.81;4867.81;4832.52;4842.37;4782691.91
20121127;4844.79;4872.72;4844.79;4855.33;5393747.42
20121128;4851.39;4857.11;4815.75;4855.08;5435760.13
20121129;4863.57;4928.57;4863.57;4919.12;6567790.51
20121130;4916.05;4942.87;4909.83;4914.29;7487396.10
20121203;4936.05;4964.01;4930.24;4938.90;5006256.84
20121204;4937.68;4949.36;4924.15;4937.82;5389035.61
20121205;4939.66;4967.52;4939.66;4959.26;6669785.90
20121206;4939.86;4966.59;4938.90;4949.47;6234176.27
20121207;4947.62;4963.93;4938.64;4959.17;5241028.24
20121210;4970.00;4976.35;4950.64;4975.26;4228542.06
20121211;4987.95;5001.18;4978.46;4990.90;5410622.28
20121212;5007.63;5026.85;5001.26;5024.80;5766535.06
20121213;5005.21;5006.81;4984.41;4992.85;5662497.57
20121214;5014.55;5027.25;5006.22;5011.06;5750981.33
20121217;5019.73;5021.24;4987.74;5011.05;5140865.68
20121218;5027.13;5056.60;5026.83;5049.11;6584662.41
20121219;5054.08;5090.88;5054.08;5079.70;7447876.62
20121220;5081.89;5088.97;5073.59;5080.18;6032395.04
20121221;5045.85;5045.85;4993.43;5029.52;9089461.21
20121224;5019.25;5033.21;5017.38;5031.17;1288329.92
20121225;5019.25;5033.21;5017.38;5031.17;1288329.92
20121226;5019.25;5033.21;5017.38;5031.17;1288329.92
20121227;5012.46;5045.54;5003.52;5013.14;2969705.34
20121228;5040.27;5056.88;5009.78;5017.70;2614528.02
20121231;5043.14;5043.16;5005.31;5024.32;1392651.29
20130101;5043.14;5043.16;5005.31;5024.32;1392651.29
20130102;5020.90;5141.61;5020.90;5128.43;6089660.20
20130103;5104.73;5125.23;5097.95;5121.87;4880604.81
20130104;5086.68;5120.12;5078.29;5120.12;5331286.59
20130107;5134.78;5136.13;5114.11;5118.47;5495420.85
20130108;5103.20;5119.16;5090.67;5090.67;6236432.29
20130109;5085.59;5131.20;5085.58;5122.10;6561926.60
20130110;5164.91;5182.91;5160.19;5168.74;6846117.97
20130111;5162.02;5180.23;5160.43;5180.23;6653020.98
20130114;5159.05;5168.27;5144.53;5146.83;5398501.12
20130115;5146.51;5154.27;5131.31;5154.27;6499435.80
20130116;5128.96;5128.96;5096.23;5118.86;6798985.42
20130117;5118.22;5145.36;5107.13;5143.40;6835315.03
20130118;5104.48;5137.86;5104.16;5125.62;7151298.02
20130121;5113.99;5135.77;5113.94;5135.77;4187332.98
20130122;5141.28;5145.19;5115.01;5138.08;5485868.35
20130123;5134.19;5148.32;5132.43;5145.81;6603659.57
20130124;5127.30;5185.73;5119.67;5181.72;6325490.22
20130125;5187.30;5205.12;5175.15;5205.12;6304038.84
20130128;5169.56;5188.76;5164.85;5176.85;5371655.63
20130129;5197.64;5232.09;5188.64;5227.46;5810046.97
20130130;5241.38;5250.94;5220.34;5226.53;6609829.71
20130131;5252.07;5252.07;5218.39;5218.39;8136894.93
20130201;5171.05;5238.28;5170.39;5233.75;6742282.26
20130204;5236.41;5236.47;5154.21;5160.38;6365795.95
20130205;5129.56;5167.75;5127.29;5158.09;6059872.36
20130206;5160.73;5194.57;5151.79;5174.97;6303046.31
20130207;5189.85;5204.14;5133.03;5141.79;6795402.40
20130208;5173.56;5212.43;5173.56;5202.97;5865373.56
20130211;5164.11;5185.82;5155.08;5172.89;4359514.41
20130212;5170.27;5218.70;5157.69;5218.70;5815131.20
20130213;5182.72;5222.17;5163.04;5204.17;6654912.42
20130214;5181.76;5185.43;5134.89;5154.07;6743326.70
20130215;5164.72;5183.95;5150.29;5168.30;6179819.40
20130218;5151.33;5152.75;5133.47;5141.58;3780124.89
20130219;5123.30;5177.90;5116.33;5173.31;5860129.72
20130220;5129.35;5158.72;5122.60;5145.88;6626513.28
20130221;5135.78;5135.78;5043.09;5054.84;6789817.63
20130222;5055.18;5100.12;5055.17;5090.68;5829380.51
20130225;5053.66;5093.68;5044.25;5068.28;6785052.78
20130226;5065.94;5065.94;4988.97;5000.77;6761645.07
20130227;4999.12;5048.17;4998.98;5041.92;5933041.07
20130228;5057.90;5093.49;5057.85;5085.71;8345354.16
20130301;5038.82;5062.53;5003.09;5052.21;6850851.05
20130304;5066.99;5067.41;5031.65;5041.59;6270456.62
20130305;5046.94;5118.97;5046.61;5115.14;6687129.86
20130306;5087.03;5110.73;5080.54;5088.24;7112120.55
20130307;5089.94;5112.28;5089.94;5098.62;6742199.26
20130308;5071.48;5109.77;5071.48;5104.88;6530638.26
20130311;5096.68;5110.23;5089.51;5110.23;5462705.45
20130312;5103.38;5125.69;5095.90;5108.20;6302601.21
20130313;5117.78;5117.81;5065.61;5095.83;5702779.25
20130314;5149.43;5189.42;5147.94;5188.01;7845671.49
20130315;5197.64;5200.91;5158.43;5172.52;13250040.26
20130318;5163.62;5163.62;5086.97;5140.31;6636299.13
20130319;5145.78;5158.34;5112.88;5132.01;6778423.13
20130320;5139.15;5164.47;5125.67;5133.02;7156059.17
20130321;5148.63;5150.30;5096.52;5115.94;6805224.60
20130322;5133.46;5159.90;5120.81;5134.74;7274525.02
20130325;5120.57;5173.40;5103.02;5110.84;6418157.10
20130326;5097.72;5117.74;5090.74;5113.61;6309461.18
20130327;5104.81;5120.57;5059.90;5090.39;6584227.49
20130328;5114.62;5157.52;5111.45;5134.85;7445893.86
20130329;5114.62;5157.52;5111.45;5134.85;7445893.86
20130401;5114.62;5157.52;5111.45;5134.85;4918.80
20130402;5109.82;5176.75;5108.08;5169.36;6965279.19
20130403;5181.33;5182.18;5125.53;5128.65;6245495.08
20130404;5144.56;5148.39;5079.95;5082.48;6701063.96
20130405;5124.96;5130.08;5020.05;5045.69;6635002.38
20130408;5025.27;5058.13;5025.26;5045.68;5173282.30
20130409;5065.85;5102.74;5065.85;5094.87;5909003.89
20130410;5091.87;5165.18;5091.83;5152.82;7033582.37
20130411;5181.76;5216.77;5175.19;5211.14;6018683.44
20130412;5196.93;5196.93;5159.50;5171.79;5651684.10
20130415;5155.63;5155.64;5086.58;5118.99;6710818.52
20130416;5133.03;5133.03;5094.61;5102.24;6552459.27
20130417;5066.68;5088.95;5005.92;5018.94;7087339.52
20130418;5036.72;5063.85;5022.49;5037.24;6899422.16
20130419;5015.82;5049.58;5015.82;5048.55;6886569.31
20130422;5060.48;5102.30;5039.33;5055.09;5406370.99
20130423;5054.43;5151.62;5053.22;5151.62;7590637.35
20130424;5149.26;5175.92;5141.13;5170.81;7693595.08
20130425;5227.73;5255.04;5216.34;5241.40;7151426.36
20130426;5257.37;5257.37;5222.48;5244.41;5272159.40
20130429;5250.85;5273.79;5245.40;5273.79;5341665.73
20130430;5289.10;5310.20;5252.71;5268.34;8938346.93
20130501;5280.21;5313.41;5279.77;5299.04;3849959.33
20130502;5283.39;5291.21;5244.19;5284.38;7317899.94
20130503;5295.59;5362.68;5289.57;5346.57;7109557.28
20130506;5295.59;5362.68;5289.57;5346.57;2812.01
20130507;5319.78;5350.81;5319.78;5344.33;7748874.90
20130508;5370.57;5396.64;5363.81;5394.28;6844216.93
20130509;5374.17;5387.15;5365.40;5385.38;5986325.18
20130510;5332.23;5365.04;5331.61;5356.82;6823741.77
20130513;5336.57;5342.43;5318.23;5340.61;5314176.03
20130514;5322.80;5363.78;5313.55;5363.78;6469497.35
20130515;5352.16;5368.06;5341.64;5362.81;6853861.81
20130516;5397.02;5416.33;5390.39;5398.23;7048748.46
20130517;5354.50;5386.46;5343.15;5384.92;7028813.62
20130520;5406.21;5430.09;5396.71;5430.09;5609040.85
20130521;5405.86;5443.49;5398.49;5443.49;7570585.25
20130522;5402.23;5453.49;5384.52;5427.64;7942617.19
20130523;5449.27;5449.27;5305.90;5335.14;8431124.29
20130524;5334.43;5351.74;5290.88;5300.17;5842552.10
20130527;5334.43;5351.74;5290.88;5300.17;876.16
20130528;5277.72;5382.25;5277.72;5362.16;6750167.30
20130529;5383.91;5383.91;5276.58;5281.25;6450601.02
20130530;5314.10;5336.88;5301.92;5336.88;5577852.76
20130531;5325.65;5325.92;5264.57;5271.17;10970688.20
20130603;5327.09;5327.09;5271.93;5280.79;7283092.95
20130604;5267.02;5308.31;5267.02;5291.11;5264124.51
20130605;5327.78;5327.78;5217.70;5217.70;7044565.25
20130606;5291.21;5304.19;5224.58;5224.58;6603991.65
20130607;5196.80;5265.53;5181.84;5257.91;7339698.72
20130610;5267.07;5277.00;5244.13;5260.92;5962823.07
20130611;5271.42;5271.85;5171.87;5216.83;7913297.81
20130612;5247.94;5267.47;5214.56;5217.13;6616121.08
20130613;5218.46;5220.91;5140.91;5216.09;7576799.85
20130614;5215.43;5252.72;5212.82;5226.32;6310283.07
20130617;5228.31;5278.96;5228.31;5249.27;5778309.51
20130618;5230.54;5282.86;5216.76;5265.44;5886302.71
20130619;5271.15;5277.80;5233.67;5254.48;6586532.85
20130620;5196.76;5196.76;5036.36;5047.47;8442526.89
20130621;5030.18;5096.45;4994.07;4994.07;13349465.09
20130624;4988.90;5001.06;4911.19;4914.12;7224799.21
20130625;4917.95;4985.62;4917.95;4977.88;6890308.28
20130626;4945.61;5006.04;4938.01;4996.71;7004717.65
20130627;4971.60;5054.63;4971.49;5035.40;6837930.66
20130628;5014.25;5034.42;4986.63;4995.42;7852028.35
20130701;5006.27;5086.01;5006.27;5080.70;5881233.50
20130702;5064.00;5068.36;5032.00;5060.85;5437072.74
20130703;5096.23;5096.23;5009.06;5043.15;6028834.14
20130704;4978.77;5129.54;4978.77;5126.26;6402920.38
20130705;5069.82;5127.48;5028.08;5037.01;6378794.16
20130708;5050.53;5129.61;5050.53;5110.70;4833672.39
20130709;5078.23;5138.57;5078.23;5128.02;5908845.33
20130710;5155.63;5169.13;5117.92;5146.07;5632338.54
20130711;5202.55;5265.10;5202.55;5234.23;6533644.71
20130712;5240.82;5271.26;5240.82;5245.25;5697299.45
20130715;5232.07;5277.15;5232.07;5263.08;4698398.24
20130716;5273.53;5287.16;5249.41;5249.41;6504429.66
20130717;5289.01;5316.87;5258.14;5301.78;6220550.79
20130718;5292.73;5355.78;5281.60;5340.31;5640802.28
20130719;5363.14;5363.65;5333.79;5360.20;7279921.85
20130722;5392.85;5404.45;5377.59;5389.53;4505531.93
20130723;5395.15;5421.33;5376.67;5376.67;5807309.70
20130724;5368.63;5416.12;5356.56;5385.07;6003812.57
20130725;5378.42;5381.68;5317.02;5352.92;5797014.78
20130726;5369.68;5401.38;5330.70;5345.17;4966546.43
20130729;5333.00;5371.67;5325.80;5337.51;4918827.29
20130730;5298.55;5330.62;5298.55;5310.74;5840889.27
20130731;5290.88;5354.51;5280.79;5327.04;6778298.62
20130801;5308.78;5359.83;5300.03;5359.83;7007950.95
20130802;5415.13;5426.85;5376.15;5395.98;6009279.23
20130805;5416.12;5444.88;5378.76;5400.25;5399003.61
20130806;5410.46;5417.84;5364.79;5395.38;6621552.71
20130807;5443.13;5455.69;5371.36;5371.36;6797346.16
20130808;5390.06;5430.95;5389.99;5409.17;5803767.54
20130809;5395.61;5449.21;5395.61;5435.13;5846634.61
20130812;5421.47;5433.73;5393.67;5413.58;5177357.10
20130813;5407.98;5443.25;5405.15;5435.35;5838241.21
20130814;5453.28;5464.50;5431.73;5435.89;6173012.84
20130815;5457.96;5458.23;5348.86;5364.06;6787182.40
20130816;5379.91;5400.70;5365.28;5399.34;6909006.16
20130819;5410.05;5416.61;5378.24;5388.42;4752377.51
20130820;5396.01;5396.01;5340.61;5381.34;6211970.85
20130821;5386.48;5386.81;5338.24;5341.77;5927669.09
20130822;5307.04;5367.79;5306.84;5352.06;5359942.49
20130823;5345.20;5401.45;5329.64;5382.13;5070295.51
20130826;5345.20;5401.45;5329.64;5382.13;1248.02
20130827;5371.42;5372.79;5316.42;5326.13;7203524.01
20130828;5320.66;5320.66;5278.38;5305.39;6770621.89
20130829;5296.50;5351.53;5296.44;5338.77;6827794.83
20130830;5332.23;5345.18;5276.12;5278.32;7004543.52
20130902;5297.42;5391.47;5297.42;5375.26;4841632.99
20130903;5380.45;5395.26;5342.76;5354.05;6332886.98
20130904;5381.94;5395.16;5344.65;5385.44;5955192.89
20130905;5374.07;5428.06;5366.54;5420.83;6390383.02
20130906;5431.60;5459.56;5401.79;5445.76;6195994.55
20130909;5472.94;5478.94;5446.07;5464.10;5501083.01
20130910;5473.16;5533.49;5473.16;5521.90;7799483.29
20130911;5550.33;5555.36;5531.53;5551.88;6752079.77
20130912;5552.23;5563.12;5524.87;5548.81;6188774.92
20130913;5567.41;5567.41;5548.97;5565.62;5248904.36
20130916;5582.81;5638.19;5582.81;5615.74;5666013.74
20130917;5613.97;5614.26;5569.33;5569.33;7751044.94
20130918;5589.63;5602.77;5558.33;5578.37;6824903.64
20130919;5601.06;5684.85;5601.06;5652.02;8101260.06
20130920;5645.34;5649.15;5618.61;5619.30;11631160.37
20130923;5636.14;5640.97;5590.44;5601.17;5227305.62
20130924;5581.99;5608.85;5578.60;5600.71;6217224.45
20130925;5625.90;5638.10;5590.81;5609.74;7650622.95
20130926;5587.76;5608.95;5573.54;5596.23;5421023.61
20130927;5633.62;5636.42;5571.54;5590.28;5850285.37
20130930;5611.08;5611.08;5553.99;5573.18;6678843.85
20131001;5579.38;5584.70;5552.42;5581.37;6631728.68
20131002;5587.94;5587.94;5530.55;5567.08;6206592.73
20131003;5549.23;5574.76;5548.21;5554.87;6063986.25
20131004;5509.54;5528.70;5494.72;5513.06;5719261.85
20131007;5533.69;5533.69;5480.96;5517.85;4598677.10
20131008;5511.70;5512.34;5454.86;5454.86;5944264.91
20131009;5409.74;5413.90;5372.30;5388.21;6097120.85
20131010;5393.96;5484.83;5393.96;5474.68;6503057.67
20131011;5466.10;5511.91;5466.10;5510.84;5425861.62
20131014;5530.55;5549.65;5513.90;5549.65;4526238.02
20131015;5542.38;5591.30;5542.38;5576.57;6260497.55
20131016;5558.77;5587.60;5519.76;5578.94;6352257.04
20131017;5662.69;5667.15;5627.94;5667.15;6512113.74
20131018;5671.00;5713.94;5671.00;5713.94;7544040.70
20131021;5705.81;5735.98;5703.70;5735.98;5419468.75
20131022;5768.30;5815.93;5766.56;5798.49;6699656.10
20131023;5775.27;5775.27;5743.65;5758.79;6609071.03
20131024;5766.26;5801.70;5766.02;5795.51;6139919.80
20131025;5784.06;5793.92;5772.65;5788.86;6165418.36
20131028;5782.42;5796.38;5765.56;5782.08;5546343.14
20131029;5739.46;5781.40;5734.12;5780.14;6449027.60
20131030;5794.56;5830.07;5787.48;5799.72;6629644.27
20131031;5793.95;5793.95;5745.05;5754.80;8344327.43
20131101;5708.20;5730.60;5694.29;5709.25;6384469.07
20131104;5720.01;5756.52;5719.90;5741.48;5787963.91
20131105;5771.36;5779.79;5723.54;5753.77;6962597.75
20131106;5773.15;5791.92;5767.39;5771.73;6589287.65
20131107;5768.50;5800.95;5722.93;5736.05;6810787.84
20131108;5708.94;5717.84;5664.09;5713.60;6224584.49
20131111;5704.67;5736.20;5701.94;5723.64;5787474.47
20131112;5701.07;5701.10;5673.32;5697.36;6256331.33
20131113;5736.76;5736.77;5644.84;5656.07;7521293.69
20131114;5672.31;5728.72;5672.31;5703.57;6858392.46
20131115;5714.92;5743.41;5714.70;5733.89;6631906.22
20131118;5733.54;5763.23;5716.26;5757.25;6333523.65
20131119;5764.40;5764.40;5728.60;5744.37;5961809.19
20131120;5747.57;5753.59;5716.83;5730.33;5944454.17
20131121;5740.65;5752.60;5711.77;5738.45;6377495.52
20131122;5755.14;5779.63;5740.92;5752.46;5808164.18
20131125;5731.52;5764.01;5731.52;5752.29;5389122.10
20131126;5767.25;5770.23;5725.82;5725.82;7621976.77
20131127;5754.82;5781.07;5754.72;5770.02;5944371.51
20131128;5791.28;5818.08;5788.08;5796.32;5144571.83
