Dates;OpenPrice;HighPrice;LowPrice;ClosePrice;TradedValue
20141022;10242.88;10289.79;10193.15;10286.93;7585885.28
20141023;10261.97;10311.02;10123.41;10293.11;7051325.76
20141024;10316.86;10316.86;10241.77;10267.97;6800464.73
20141027;10300.55;10389.27;10215.63;10259.81;6141973.41
20141028;10269.99;10348.33;10269.99;10332.46;6614611.55
20141029;10303.01;10420.78;10303.01;10386.21;6578868.34
20141030;10323.61;10370.59;10202.49;10339.09;7694803.41
20141031;10337.80;10481.46;10337.80;10470.42;8637470.68
20141103;10465.19;10486.11;10356.51;10371.67;6082506.26
20141104;10375.56;10411.29;10306.67;10321.19;7517394.49
20141105;10312.80;10448.89;10312.80;10448.89;7553730.68
20141106;10358.00;10423.05;10302.04;10377.02;7193547.67
20141107;10381.61;10472.06;10381.61;10407.11;6785680.19
20141110;10414.33;10484.12;10413.60;10484.12;5389183.47
20141111;10501.97;10535.84;10492.58;10527.62;6326913.44
20141112;10467.98;10471.03;10407.21;10442.14;5732119.89
20141113;10384.62;10439.38;10362.39;10422.96;6211170.07
20141114;10390.45;10420.08;10350.80;10420.08;5677012.63
20141117;10406.10;10448.61;10346.29;10433.63;4898326.60
20141118;10440.30;10506.25;10439.95;10498.45;5965956.42
20141119;10523.27;10538.56;10474.65;10503.62;6813523.08
20141120;10505.63;10505.97;10418.62;10477.86;6447874.26
20141121;10453.15;10600.64;10453.15;10565.61;8356367.93
20141124;10595.99;10616.73;10547.85;10563.08;6160708.94
20141125;10570.48;10603.59;10538.31;10572.60;8473263.15
20141126;10624.43;10677.89;10604.53;10621.32;6024554.66
20141127;10580.27;10612.88;10556.04;10571.23;5016298.71
20141128;10504.00;10521.64;10415.98;10502.75;7754896.92
20141201;10588.80;10588.80;10454.55;10484.45;7183854.11
20141202;10410.56;10548.10;10410.56;10544.64;6714553.62
20141203;10586.45;10603.86;10542.02;10546.45;6682902.01
20141204;10528.32;10555.48;10459.41;10469.91;7065576.41
20141205;10413.14;10525.31;10413.14;10512.09;6332644.71
20141208;10545.13;10545.13;10434.58;10434.58;5344534.00
20141209;10464.60;10464.60;10240.82;10240.82;7709416.67
20141210;10257.14;10314.17;10210.91;10210.91;6670248.38
20141211;10208.96;10242.92;10116.67;10148.75;7069146.29
20141212;10154.56;10154.56;9896.43;9901.44;7770450.82
20141215;9855.45;9942.59;9671.01;9671.01;8341980.61
20141216;9740.26;9975.16;9680.39;9975.16;9530837.01
20141217;9911.85;9955.44;9768.60;9919.13;8156402.70
20141218;9923.56;10126.40;9923.56;10126.40;9163194.30
20141219;10100.54;10258.15;10100.54;10224.37;11406853.09
20141222;10213.89;10331.99;10213.89;10263.00;4889030.53
20141223;10203.81;10271.66;10203.81;10237.08;4012982.01
20141224;10260.17;10291.13;10241.31;10278.44;1659131.64
20141225;10260.17;10291.13;10241.31;10278.44;1659131.64
20141226;10260.17;10291.13;10241.31;10278.44;1659131.64
20141229;10259.93;10325.17;10225.69;10296.53;3292656.53
20141230;10320.41;10320.41;10157.65;10185.82;3282417.63
20141231;10200.88;10249.56;10200.88;10230.62;1173328.01
20150101;10200.88;10249.56;10200.88;10230.62;1173328.01
20150102;10084.86;10149.06;9999.63;10056.77;3495998.84
20150105;9969.68;10013.74;9751.48;9770.77;7149755.22
20150106;9736.12;9789.98;9601.74;9659.27;7428741.96
20150107;9605.79;9746.46;9605.79;9686.24;6509719.42
20150108;9703.57;9946.91;9703.57;9930.49;7520385.92
20150109;9948.23;9948.66;9798.96;9844.03;6260457.57
20150112;9858.33;9920.94;9777.61;9858.75;5491810.63
20150113;9856.80;9943.84;9801.87;9918.63;6136888.71
20150114;9957.88;9957.88;9670.89;9723.87;8767594.98
20150115;9681.07;9848.25;9544.22;9848.25;9600623.61
20150116;9844.35;9926.79;9760.28;9922.35;7461621.87
20150119;9913.83;9987.42;9910.40;9967.20;4544961.61
20150120;9978.40;10061.59;9978.40;10030.78;6739739.49
20150121;10002.31;10165.40;10002.31;10165.40;7843020.31
20150122;10107.53;10227.93;10104.83;10210.58;8766258.67
20150123;10207.18;10274.91;10207.10;10261.54;7787010.49
20150126;10312.11;10346.95;10247.66;10341.64;6113602.78
20150127;10414.96;10434.07;10295.10;10352.97;7359572.47
20150128;10337.98;10415.98;10285.57;10359.73;7186194.16
20150129;10271.67;10271.67;10157.73;10248.59;7377380.50
20150130;10229.52;10279.66;10137.60;10137.60;8121338.86
20150202;10142.32;10211.63;10116.16;10192.14;7519710.98
20150203;10282.35;10439.65;10282.10;10417.65;9159056.68
20150204;10446.51;10464.28;10343.59;10428.60;8591976.44
20150205;10495.83;10511.25;10416.53;10504.87;7558045.83
20150206;10462.99;10493.91;10416.59;10443.96;6816246.35
20150209;10428.19;10428.19;10313.39;10403.41;6455831.95
20150210;10432.12;10442.42;10358.49;10419.87;7537964.80
20150211;10403.48;10417.51;10337.98;10386.80;6220158.74
20150212;10479.53;10535.55;10478.08;10494.81;8166075.42
20150213;10515.29;10606.86;10515.29;10585.22;7899583.55
20150216;10552.92;10560.81;10519.52;10527.63;4510805.68
20150217;10534.49;10597.60;10477.23;10597.60;6137222.92
20150218;10636.23;10671.98;10602.57;10636.15;6982605.21
20150219;10645.81;10660.04;10584.99;10631.64;6634619.02
20150220;10609.59;10658.28;10603.23;10650.10;7096048.63
20150223;10686.06;10729.96;10640.77;10681.36;6344840.53
20150224;10686.20;10758.44;10666.77;10744.13;7485117.54
20150225;10778.18;10787.15;10708.78;10756.08;6490246.34
20150226;10686.03;10708.53;10663.17;10708.14;7278713.84
20150227;10730.38;10757.42;10699.67;10725.64;7847139.05
20150302;10669.38;10711.77;10635.08;10660.13;6934355.35
20150303;10676.09;10711.33;10596.86;10596.86;7659249.12
20150304;10514.88;10560.84;10474.80;10560.84;6845099.60
20150305;10536.62;10611.84;10528.73;10600.42;7571137.36
20150306;10482.78;10482.92;10408.48;10408.48;6378287.08
20150309;10450.64;10450.64;10372.03;10397.22;5888882.07
20150310;10381.41;10382.00;10119.28;10119.28;8174750.13
20150311;9995.95;10049.80;9982.46;10023.79;6557447.04
20150312;9988.84;10105.24;9988.84;10047.63;8553336.31
20150313;9957.03;9981.62;9886.97;9926.85;6520006.87
20150316;10001.67;10103.31;10001.67;10095.89;6257993.27
20150317;10038.74;10101.92;10030.46;10088.21;6814949.57
20150318;10077.27;10235.84;10076.75;10235.84;7196086.32
20150319;10224.72;10280.06;10201.95;10249.93;8027554.42
20150320;10423.99;10516.65;10421.72;10514.10;13022803.71
20150323;10492.33;10514.98;10445.90;10514.98;6747891.81
20150324;10461.50;10502.24;10424.10;10434.75;7162922.25
20150325;10446.69;10469.65;10393.50;10403.96;6238407.25
20150326;10360.62;10360.62;10191.48;10218.88;8792137.46
20150327;10260.25;10282.90;10177.74;10200.27;7160420.95
20150330;10155.03;10243.29;10155.03;10208.96;6671863.90
20150331;10228.95;10256.62;10041.36;10053.22;8780433.33
20150401;10043.74;10167.40;10032.41;10097.81;7010818.09
20150402;10108.02;10168.01;10095.81;10143.59;5493748.09
20150403;10108.02;10168.01;10095.81;10143.59;5493748.09
20150406;10108.02;10168.01;10095.81;10143.59;102.42
20150407;10149.74;10349.11;10149.74;10340.32;6611902.72
20150408;10384.87;10459.89;10339.85;10348.53;9690113.83
20150409;10221.58;10338.83;10221.58;10336.43;7321297.19
20150410;10280.31;10397.54;10280.31;10389.35;7606935.32
20150413;10399.27;10399.38;10336.07;10361.92;5456148.52
20150414;10442.45;10474.61;10413.33;10458.65;7098889.09
20150415;10469.26;10523.21;10444.23;10501.11;7012612.13
20150416;10589.11;10622.78;10530.85;10534.90;8092589.83
20150417;10547.61;10597.01;10426.41;10449.28;7646899.06
20150420;10426.89;10536.03;10426.89;10512.61;5602930.96
20150421;10549.99;10629.27;10516.88;10566.14;7231460.58
20150422;10613.46;10657.66;10514.62;10561.34;7573175.97
20150423;10580.31;10620.82;10531.46;10618.59;7227993.82
20150424;10696.89;10771.08;10693.10;10722.72;8240371.37
20150427;10779.28;10858.62;10710.02;10830.02;7300349.96
20150428;10880.46;10880.47;10696.65;10767.96;8184568.18
20150429;10867.09;10909.84;10735.75;10736.87;7978609.24
20150430;10651.43;10688.32;10590.03;10673.43;9017288.95
20150501;10520.99;10573.56;10458.66;10559.26;5019274.94
20150504;10520.99;10573.56;10458.66;10559.26;13444.60
20150505;10620.74;10722.95;10532.00;10532.00;8990199.83
20150506;10552.09;10624.05;10530.58;10561.47;8231066.19
20150507;10547.61;10547.61;10359.45;10476.43;9302304.44
20150508;10640.34;10887.34;10638.55;10887.34;10208889.16
20150511;10980.35;11037.85;10946.62;10953.91;6838289.50
20150512;11039.68;11039.68;10816.16;10888.84;8173520.16
20150513;10917.27;11005.61;10896.56;10942.19;6957722.76
20150514;10951.23;10995.82;10848.80;10988.12;5868758.14
20150515;10990.91;11048.23;10934.29;10971.12;6708444.77
20150518;10909.18;10995.38;10863.96;10922.31;5688596.48
20150519;10804.54;10870.40;10804.54;10845.20;7082865.23
20150520;10876.68;10913.38;10825.31;10895.59;7486146.93
20150521;10983.18;11012.57;10962.80;10992.91;5555868.17
20150522;10859.66;10934.27;10859.66;10887.92;6265268.61
20150525;10859.66;10934.27;10859.66;10887.92;19.93
20150526;10825.33;10837.39;10669.17;10697.97;6347563.06
20150527;10648.63;10809.76;10648.07;10777.87;6541658.84
20150528;10762.40;10787.33;10720.40;10774.02;6116510.77
20150529;10752.19;10796.49;10640.71;10665.92;10224364.48
20150601;10607.25;10687.97;10543.82;10560.40;6572996.41
20150602;10680.70;10709.38;10555.58;10641.82;7807726.65
20150603;10620.35;10708.36;10579.75;10654.36;6798793.43
20150604;10691.20;10691.20;10519.67;10550.88;7408707.36
20150605;10476.80;10476.80;10363.64;10393.35;6811639.84
20150608;10415.80;10450.33;10380.69;10393.51;5650391.69
20150609;10436.29;10457.36;10354.58;10380.59;6725381.76
20150610;10473.12;10612.32;10442.65;10591.70;7873520.87
20150611;10582.82;10644.67;10547.22;10608.34;6215629.19
20150612;10650.10;10650.10;10515.27;10553.94;5585446.09
20150615;10572.26;10572.26;10453.18;10456.33;5815145.49
20150616;10491.90;10512.18;10408.06;10491.24;6959531.91
20150617;10548.28;10581.98;10478.87;10501.82;6359465.62
20150618;10601.36;10644.73;10513.47;10644.73;7149376.21
20150619;10646.75;10728.35;10621.26;10650.83;10239322.20
20150622;10622.64;10805.04;10622.64;10805.04;7708759.35
20150623;10729.95;10778.40;10729.95;10744.42;5767690.84
20150624;10719.81;10780.29;10718.95;10735.38;6459415.90
20150625;10771.66;10809.81;10699.27;10713.47;6298138.15
20150626;10712.10;10712.10;10591.43;10626.95;5714549.32
20150629;10629.65;10629.65;10385.60;10419.97;7089062.87
20150630;10410.70;10411.13;10254.24;10254.24;8410855.45
20150701;10183.81;10365.53;10183.81;10320.64;7224647.01
20150702;10315.35;10376.39;10302.52;10349.50;5780803.09
20150703;10330.94;10331.37;10240.55;10261.30;3777844.91
20150706;10287.65;10287.65;10164.13;10209.39;5540099.05
20150707;10081.94;10094.47;9922.33;9922.33;6967046.45
20150708;9863.79;9990.84;9860.96;9953.49;7521167.42
20150709;9965.17;10124.04;9965.17;10104.78;6979353.67
20150710;10189.68;10353.70;10189.68;10331.73;6207061.90
20150713;10350.41;10458.47;10350.41;10450.56;5869660.14
20150714;10501.10;10525.72;10458.50;10525.72;5389619.93
20150715;10554.76;10589.39;10515.28;10554.76;5116853.09
20150716;10541.25;10621.46;10538.66;10607.90;5407293.87
20150717;10620.81;10626.02;10571.35;10587.42;5416577.05
20150720;10556.25;10615.97;10551.59;10577.46;4131015.81
20150721;10568.63;10586.44;10522.02;10538.09;5079079.59
20150722;10555.69;10555.69;10375.30;10397.05;6677406.89
20150723;10343.04;10411.53;10308.16;10323.92;6009255.68
20150724;10321.26;10367.47;10195.55;10204.63;5958603.94
20150727;10244.11;10259.16;10113.11;10127.84;6422614.42
20150728;10146.70;10247.03;10146.70;10224.93;6690561.35
20150729;10240.66;10363.70;10240.66;10358.95;7984290.48
20150730;10334.41;10437.90;10334.41;10393.43;8081948.21
20150731;10420.11;10477.22;10384.78;10462.94;7551139.65
20150803;10439.50;10462.12;10395.69;10427.56;5865112.43
20150804;10454.31;10496.34;10385.59;10451.11;10554862.26
20150805;10434.39;10556.50;10434.39;10537.14;7586881.23
20150806;10488.52;10505.50;10434.28;10480.25;6514765.99
20150807;10443.15;10455.03;10398.88;10398.88;5636901.21
20150810;10477.49;10528.95;10376.37;10505.14;6887552.96
20150811;10488.97;10488.97;10376.48;10377.36;6655862.87
20150812;10427.34;10427.34;10226.87;10281.28;9496413.91
20150813;10255.66;10354.79;10227.97;10251.19;6530114.85
20150814;10278.78;10333.30;10241.36;10251.25;5003212.77
20150817;10211.95;10266.60;10144.95;10211.26;4212052.26
20150818;10253.18;10275.49;10183.36;10215.60;4900753.74
20150819;10211.03;10211.39;10018.84;10018.84;6113837.95
20150820;10040.61;10048.70;9972.03;9984.85;6591490.82
20150821;10004.59;10004.59;9721.42;9721.42;7269268.72
20150824;9739.98;9739.98;9079.76;9285.41;13527592.60
20150825;9258.87;9599.27;9258.87;9545.27;11128944.78
20150826;9418.17;9439.40;9214.67;9259.99;9021001.40
20150827;9212.15;9571.57;9212.15;9540.06;8617198.35
20150828;9528.91;9614.95;9467.33;9614.95;7623217.89
20150831;9528.91;9614.95;9467.33;9614.95;5518.57
20150901;9571.84;9571.84;9235.98;9281.68;8218428.94
20150902;9275.62;9433.53;9218.70;9313.55;6376926.32
20150903;9280.09;9482.11;9280.09;9449.10;6502249.22
20150904;9414.41;9414.41;9180.94;9184.63;6134724.02
20150907;9236.00;9362.47;9236.00;9284.30;3520475.52
20150908;9337.75;9525.21;9337.75;9447.78;5334211.51
20150909;9442.87;9655.00;9442.87;9570.25;6603502.64
20150910;9616.97;9616.97;9460.28;9503.96;6244963.18
20150911;9498.41;9526.91;9432.51;9439.70;4895025.24
20150914;9437.87;9552.12;9357.14;9386.70;4959520.39
20150915;9342.89;9455.73;9243.59;9424.28;5772139.02
20150916;9502.85;9669.04;9502.85;9644.69;7621010.42
20150917;9667.11;9683.64;9594.82;9601.59;6857213.71
20150918;9639.95;9642.68;9432.53;9510.81;10485034.79
20150921;9464.42;9564.63;9432.68;9471.55;5651852.00
20150922;9390.92;9395.32;9125.17;9125.17;7402579.89
20150923;9059.87;9260.92;9055.89;9207.01;5602210.61
20150924;9198.56;9234.25;9068.87;9090.68;6706704.00
20150925;9047.75;9289.34;9047.75;9271.64;5709639.08
20150928;9285.08;9287.06;9056.87;9056.87;6129169.08
20150929;9034.23;9034.23;8910.24;8959.00;6923428.27
20150930;8941.86;9172.43;8941.86;9172.43;7530910.45
20151001;9182.73;9351.14;9170.08;9199.18;6470812.54
20151002;9231.37;9389.06;9199.67;9318.80;6220727.94
20151005;9289.98;9549.24;9289.98;9546.01;6207570.57
20151006;9590.74;9658.93;9524.02;9632.21;5790250.44
20151007;9690.41;9797.91;9680.62;9706.02;9108214.15
20151008;9710.46;9777.81;9660.05;9769.41;6080278.08
20151009;9771.32;9891.50;9771.32;9834.69;6559545.91
20151012;9854.58;9854.58;9755.02;9785.50;4782683.79
20151013;9714.14;9714.14;9610.21;9670.07;6082587.18
20151014;9801.99;9801.99;9687.64;9689.68;5381471.27
20151015;9714.76;9841.54;9714.76;9821.77;5625768.80
20151016;9791.98;9883.99;9791.98;9852.80;5424644.58
20151019;9868.74;9915.24;9804.11;9828.96;4126812.62
20151020;9820.07;9843.90;9768.93;9808.94;4976770.56
20151021;9797.52;9862.61;9753.00;9802.60;5352249.98
20151022;9767.68;9827.47;9726.49;9810.54;6169169.79
20151023;9783.13;9954.37;9783.13;9887.15;6442987.55
20151026;9901.33;9915.03;9841.87;9859.75;4167183.55
20151027;9820.61;9824.59;9741.41;9741.41;4872304.58
20151028;9752.87;9880.33;9738.33;9864.00;5857617.96
20151029;9851.12;9851.20;9729.26;9786.85;6358556.93
20151030;9878.95;9901.32;9789.13;9825.34;5899700.43
20151102;9810.07;9815.21;9742.52;9811.17;4596279.36
20151103;9807.99;9841.61;9781.62;9841.61;5378200.18
20151104;9810.97;9927.54;9810.09;9855.96;6096035.71
20151105;9754.63;9768.22;9671.34;9681.65;5918679.88
20151106;9571.54;9617.09;9523.16;9554.89;6371147.54
20151109;9602.54;9642.73;9509.18;9513.88;5481171.89
20151110;9511.36;9563.53;9443.59;9481.32;5705358.59
20151111;9536.54;9615.39;9532.61;9569.85;5697415.18
20151112;9578.04;9583.67;9397.77;9397.77;6548097.90
20151113;9395.30;9395.71;9258.57;9303.46;5808005.44
20151116;9307.74;9374.10;9249.18;9350.49;5171794.38
20151117;9352.33;9539.58;9352.33;9538.55;5873817.36
20151118;9537.29;9560.33;9475.51;9552.82;5241457.78
20151119;9604.94;9739.37;9604.94;9682.89;6199307.41
20151120;9617.70;9664.49;9590.09;9624.84;6216754.48
20151123;9583.03;9583.03;9480.79;9538.95;4605473.95
20151124;9503.00;9503.00;9376.17;9460.41;5970316.13
20151125;9486.78;9593.81;9486.78;9578.08;5312806.54
20151126;9575.54;9662.70;9569.92;9659.38;3693653.08
20151127;9619.74;9619.74;9547.77;9592.69;3787160.91
20151130;9585.04;9603.02;9517.03;9556.38;6732340.83
20151201;9581.17;9650.92;9581.17;9640.80;5724787.97
20151202;9549.98;9627.17;9549.31;9587.73;4914887.83
20151203;9696.25;9732.17;9475.88;9475.88;7086646.56
20151204;9475.25;9479.16;9391.45;9419.82;5666525.22
20151207;9395.49;9469.20;9360.67;9373.24;4444337.96
20151208;9340.88;9342.89;9186.53;9208.35;6162961.09
20151209;9305.90;9367.38;9254.33;9292.95;6099579.09
20151210;9293.56;9294.18;9222.69;9234.96;6016004.44
20151211;9263.58;9263.58;9053.28;9057.75;6300551.38
20151214;9014.29;9100.82;8891.79;8895.09;5931525.68
20151215;8843.98;9088.83;8843.98;9060.38;6149267.72
20151216;9033.30;9140.66;9030.99;9098.45;5947964.45
20151217;9026.93;9175.25;9026.93;9088.51;5763447.94
20151218;9090.95;9095.47;9015.28;9016.29;8554561.53
20151221;9008.42;9100.02;8982.26;8982.26;4601801.33
20151222;8943.63;9026.24;8939.16;9015.15;3622559.16
20151223;9051.04;9297.14;9051.04;9285.95;4282346.35
20151224;9315.91;9344.09;9309.75;9336.30;836550.41
20151225;9315.91;9344.09;9309.75;9336.30;836550.41
20151228;9315.91;9344.09;9309.75;9336.30;65.74
20151229;9261.25;9349.98;9247.33;9349.98;3699005.75
20151230;9361.98;9361.98;9283.27;9301.91;2714398.57
20151231;9244.19;9250.46;9183.75;9197.43;1276520.55
20160101;9244.19;9250.46;9183.75;9197.43;1276520.55
20160104;9174.34;9174.34;8922.56;8955.51;5489338.62
20160105;8934.19;9040.97;8913.37;8998.42;4769040.70
20160106;8973.26;8973.26;8799.87;8879.89;5404989.49
20160107;8859.24;8859.24;8588.78;8685.22;7538885.56
20160108;8644.13;8730.23;8583.68;8583.68;6216169.98
20160111;8608.51;8651.45;8549.38;8549.38;5698108.59
20160112;8471.29;8635.71;8463.84;8554.11;6161909.80
20160113;8573.09;8691.49;8573.09;8618.97;6206585.97
20160114;8592.14;8592.14;8402.30;8530.54;7148306.68
20160115;8449.46;8472.86;8236.73;8286.51;7529993.10
20160118;8277.81;8346.25;8224.18;8243.32;4805416.12
20160119;8198.82;8391.41;8198.82;8336.24;5493392.35
20160120;8335.07;8335.07;7999.04;8046.84;7075367.03
20160121;8060.46;8213.41;8039.95;8202.82;7463153.19
20160122;8253.63;8472.56;8253.63;8434.06;6465637.90
20160125;8403.97;8451.63;8335.35;8371.20;5581474.70
20160126;8434.08;8494.60;8282.49;8483.54;6128730.58
20160127;8435.06;8547.66;8376.97;8547.66;6697849.64
20160128;8608.16;8651.52;8463.02;8523.97;7279925.25
20160129;8436.77;8652.97;8436.77;8652.97;7744252.78
20160201;8752.75;8797.81;8623.34;8718.67;6539067.90
20160202;8732.60;8733.11;8486.91;8533.62;7126564.81
20160203;8633.70;8637.45;8442.76;8509.97;7292717.41
20160204;8514.64;8661.94;8505.85;8604.52;7939119.87
20160205;8536.10;8604.31;8450.14;8462.73;6908417.59
20160208;8429.98;8479.52;8167.73;8201.21;7387971.10
20160209;8240.47;8312.73;8105.62;8157.66;7871389.93
20160210;8155.97;8272.68;8133.80;8214.06;7096661.20
20160211;8199.88;8199.88;7950.09;8004.24;7865331.55
20160212;8014.21;8261.18;8014.21;8261.18;8915515.21
20160215;8242.35;8440.09;8242.35;8410.84;5006684.76
20160216;8330.47;8411.19;8313.60;8384.66;6267456.84
20160217;8389.94;8630.59;8389.94;8630.59;6891466.05
20160218;8646.88;8655.68;8529.20;8563.18;6052078.50
20160219;8570.94;8612.95;8491.02;8539.77;4935759.24
20160222;8428.50;8592.22;8428.50;8552.44;5865093.03
20160223;8469.73;8469.73;8352.52;8363.93;5711189.02
20160224;8303.11;8309.27;8140.51;8170.63;6566539.87
20160225;8185.30;8411.02;8185.30;8388.47;5861695.97
20160226;8343.38;8485.69;8343.38;8458.82;5599016.06
20160229;8481.38;8493.86;8394.01;8482.88;7042306.94
20160301;8508.49;8587.56;8471.40;8586.34;6503971.75
20160302;8654.03;8711.88;8576.51;8645.84;6921207.55
20160303;8694.40;8732.08;8639.65;8670.92;6674717.20
20160304;8718.74;8823.53;8718.74;8816.83;6583787.96
20160307;8850.31;8874.10;8744.96;8825.99;5966394.68
20160308;8795.70;8795.77;8681.16;8714.66;6247735.37
20160309;8713.44;8783.68;8703.18;8743.14;5626431.86
20160310;8780.63;8862.18;8624.03;8624.03;8083956.25
20160311;8694.66;8859.11;8694.66;8843.14;5224302.60
20160314;8786.65;8869.71;8786.65;8836.43;5111372.10
20160315;8740.72;8740.72;8656.07;8691.74;4960111.14
20160316;8669.02;8734.27;8660.98;8719.17;5232053.43
20160317;8938.40;9002.86;8866.34;8975.50;6259924.74
20160318;8985.42;9037.44;8963.86;8968.79;8863738.95
20160321;8911.22;8948.17;8860.09;8903.94;4094635.47
20160322;8793.24;8805.88;8687.75;8804.84;5690388.45
20160323;8739.19;8773.09;8708.70;8748.18;4844223.35
20160324;8790.96;8790.96;8636.27;8659.60;4903431.83
20160325;8790.96;8790.96;8636.27;8659.60;4903431.83
20160328;8790.96;8790.96;8636.27;8659.60;117.16
20160329;8772.57;8844.67;8721.27;8771.74;4649231.22
20160330;8787.61;8954.41;8787.61;8927.60;6062058.92
20160331;8928.84;8929.16;8852.05;8888.15;5735318.17
20160401;8780.71;8780.71;8641.34;8739.68;5662351.52
20160404;8771.64;8851.42;8752.87;8798.29;4305091.95
20160405;8731.71;8731.74;8586.00;8627.62;5821339.18
20160406;8605.69;8705.15;8605.69;8705.15;5491495.20
20160407;8668.18;8727.94;8608.74;8633.38;5543021.66
20160408;8663.45;8775.52;8663.45;8758.77;4626339.57
20160411;8836.94;8872.90;8781.46;8830.83;4146959.95
20160412;8831.45;8900.04;8797.49;8891.66;4831323.29
20160413;8879.18;9050.57;8879.18;9050.57;6607215.74
20160414;9007.94;9023.57;8969.03;9011.07;6117601.95
20160415;9056.26;9066.82;9003.75;9025.89;6067160.88
20160418;9056.97;9072.86;8939.84;9070.92;4891574.08
20160419;9139.54;9232.65;9139.50;9214.10;6388930.16
20160420;9212.17;9235.99;9157.54;9219.24;6283616.37
20160421;9185.90;9210.35;9103.75;9144.60;6687244.75
20160422;9180.34;9180.54;9047.84;9078.20;5483753.48
20160425;9142.57;9163.08;9054.04;9070.82;5514953.42
20160426;9130.30;9184.20;9130.30;9164.72;5892532.09
20160427;9147.12;9198.63;9104.44;9198.63;6188304.18
20160428;9225.17;9228.81;9085.86;9228.81;6058087.71
20160429;9247.14;9247.14;9129.39;9129.39;6453107.41
20160502;9247.14;9247.14;9129.39;9129.39;393.36
20160503;9090.69;9131.67;8971.22;9008.69;6835479.90
20160504;8963.54;8963.54;8840.61;8856.93;6215116.75
20160505;8855.09;8913.87;8841.00;8862.67;5090184.70
20160506;8846.77;8865.06;8756.36;8858.99;5285630.80
20160509;8820.40;8895.13;8795.44;8804.71;4926604.70
20160510;8826.12;8920.49;8826.12;8886.51;4956595.25
20160511;8906.83;8930.07;8870.04;8915.27;4314053.62
20160512;8913.43;8957.86;8814.56;8829.10;5449350.38
20160513;8769.28;8818.57;8705.94;8818.57;4761677.99
20160516;8843.74;8870.74;8777.05;8862.32;3235067.98
20160517;8902.92;8996.24;8896.78;8926.61;5232212.43
20160518;9010.50;9012.77;8934.85;9007.62;5835556.93
20160519;9013.17;9013.17;8844.20;8848.79;6122768.00
20160520;8786.44;8936.16;8786.44;8935.90;5582232.13
20160523;8916.81;8941.06;8867.93;8888.01;4971002.39
20160524;8975.14;9114.70;8935.87;9096.29;5716862.82
20160525;9134.23;9209.12;9134.23;9198.25;5809972.98
20160526;9177.58;9205.25;9149.21;9181.68;4794372.35
20160527;9171.03;9186.03;9148.52;9178.56;4425324.33
20160530;9171.03;9186.03;9148.52;9178.56;11.55
20160531;9102.05;9130.04;9043.00;9043.99;8848137.99
20160601;8986.05;8989.49;8872.27;8930.00;5998652.56
20160602;8938.67;8979.58;8911.41;8929.55;8043198.60
20160603;8980.27;9076.28;8954.98;9015.14;5037268.12
20160606;8979.75;9112.69;8979.75;9071.96;5175593.53
20160607;9127.17;9198.75;9127.17;9143.36;5196821.58
20160608;9133.94;9162.97;9103.81;9158.63;5057465.39
20160609;9114.52;9114.82;9009.73;9013.81;5084708.96
20160610;8934.66;8934.66;8741.61;8768.17;5496841.22
20160613;8702.73;8702.73;8601.99;8601.99;5559896.58
20160614;8552.42;8552.42;8378.05;8380.61;6662007.66
20160615;8392.46;8511.41;8392.26;8453.76;5960461.06
20160616;8459.13;8459.13;8364.39;8436.00;5493916.24
20160617;8517.52;8654.39;8517.52;8618.59;8834788.57
20160620;8837.76;9153.98;8837.76;9106.23;6737126.59
20160621;9096.30;9164.03;9026.26;9129.37;6057495.00
20160622;9156.14;9287.12;9149.47;9207.08;6274515.15
20160623;9272.82;9449.64;9272.82;9386.73;6536519.75
20160624;8719.96;8720.58;7964.15;8445.61;17483771.34
20160627;8111.66;8111.66;7873.77;7904.88;11804092.86
20160628;7974.27;8224.96;7974.27;8185.14;8845516.33
20160629;8272.33;8568.27;8272.33;8568.27;9015012.45
20160630;8438.53;8629.95;8372.08;8629.95;9791011.49
20160701;8639.05;8749.44;8631.39;8736.67;7313332.87
20160704;8744.57;8790.17;8660.79;8670.69;4458838.26
20160705;8513.51;8564.83;8448.23;8543.67;7284249.40
20160706;8472.33;8517.57;8326.19;8366.47;8400558.26
20160707;8339.97;8489.21;8339.97;8430.55;6145828.61
20160708;8469.75;8563.14;8445.71;8543.45;5991312.76
20160711;8546.74;8682.17;8546.74;8666.33;6025346.90
20160712;8874.84;8901.70;8849.34;8871.96;7147248.99
20160713;8813.17;8861.29;8778.80;8799.59;7352642.37
20160714;8885.64;8982.91;8856.33;8864.42;6228755.36
20160715;8769.93;8789.39;8719.90;8789.39;5987723.52
20160718;8842.08;8903.52;8821.44;8876.79;6689084.40
20160719;8783.05;8804.39;8737.73;8785.61;5040342.55
20160720;8831.82;8883.51;8827.85;8873.52;5317310.93
20160721;8889.00;8893.06;8843.46;8850.55;5608616.75
20160722;8782.22;8829.47;8734.80;8822.31;4356413.35
20160725;8841.83;8875.53;8790.01;8815.10;4399510.32
20160726;8817.11;8862.67;8815.07;8835.38;5569573.10
20160727;8830.00;8903.56;8829.58;8864.66;5477364.93
20160728;8872.09;8888.24;8830.65;8833.49;8565241.02
20160729;8890.62;8916.29;8851.03;8895.08;8241109.84
20160801;8879.61;8939.01;8818.89;8839.36;5950448.35
20160802;8927.72;8927.97;8843.44;8862.97;6196774.56
20160803;8856.32;8893.95;8824.37;8841.66;5879158.11
